app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
14.4,176.72,96,9.8,105.47,852.71,36.9,610.7,d,0,1002.3,final,74,1003.3,0,132,14.4,2018-02-16T12:00:00,2018-02-16T17:00:00,1518800400,1.3,16,Overcast clouds,804,c04d,265,7.6,6.57
14.4,181.26,93,9.8,105.13,850.81,36.62,605.9,d,0,1002.35,final,74,1003.325,0,180,14.4,2018-02-16T12:15:00,2018-02-16T17:15:00,1518801300,1.3,16,Overcast clouds,804,c04d,265,7.5,6.45
14.4,185.8,90,9.8,104.79,848.91,36.33,601,d,0,1002.4,final,74,1003.35,0,223,14.4,2018-02-16T12:30:00,2018-02-16T17:30:00,1518802200,1.4,16,Overcast clouds,804,c04d,270,7.3,6.32
14.4,190.34,87,9.8,104.44,847.01,36.05,596.1,d,0.25,1002.45,final,74,1003.375,0,262,14.4,2018-02-16T12:45:00,2018-02-16T17:45:00,1518803100,1.5,16,Overcast clouds,804,c04d,270,9.8,6.2
14.4,194.88,87,9.8,104.1,845.11,35.76,591.3,d,0.5,1002.5,final,74,1003.4,0,260,14.4,2018-02-16T13:00:00,2018-02-16T18:00:00,1518804000,1.4,16,Overcast clouds,804,c04d,270,9.8,6.2
14.6,199.07,87,9.6,102.63,836.69,34.64,571.7,d,0.25,1002.45,final,72,1003.375,0,251,14.6,2018-02-16T13:15:00,2018-02-16T18:15:00,1518804900,1.4,16,Overcast clouds,804,c04d,275,9.8,6.03
14.8,203.26,87,9.2,101.17,828.27,33.52,552,d,0.25,1002.4,final,69,1003.35,0,243,14.8,2018-02-16T13:30:00,2018-02-16T18:30:00,1518805800,1.3,16,Overcast clouds,804,c04d,285,9.8,5.86
15,207.44,87,8.7,99.7,819.84,32.39,532.4,d,0.375,1002.35,final,66,1003.325,0,234,15,2018-02-16T13:45:00,2018-02-16T18:45:00,1518806700,1.2,16,Overcast clouds,804,c04d,290,9.8,5.7
14.4,211.63,90,7.7,98.23,811.42,31.27,512.8,d,0.5,1002.3,final,64,1003.3,0,190,14.4,2018-02-16T14:00:00,2018-02-16T19:00:00,1518807600,1.1,16,Overcast clouds,804,c04d,290,6.8,5.95
13.9,215.25,93,7.7,95.44,794.06,29.49,480.5,d,0.5,1002.725,final,66,1003.75,0,143,13.9,2018-02-16T14:15:00,2018-02-16T19:15:00,1518808500,1,15,Overcast clouds,804,c04d,290,7.2,6.2
13.3,218.87,96,7.8,92.66,776.7,27.7,448.2,d,0.5,1003.15,final,69,1004.19995,0,97,13.3,2018-02-16T14:30:00,2018-02-16T19:30:00,1518809400,0.8,15,Overcast clouds,804,c04d,290,7.5,6.45
12.8,222.49,100,7.9,89.87,759.34,25.92,416,d,0.25,1003.575,final,72,1004.64996,0,131,12.8,2018-02-16T14:45:00,2018-02-16T19:45:00,1518810300,0.7,14,Overcast clouds,804,c04d,290,11.9,6.7
12.4,226.11,100,7.9,87.08,741.98,24.13,383.7,d,0.5,1004,final,74,1005.1,0,125,12.4,2018-02-16T15:00:00,2018-02-16T20:00:00,1518811200,0.7,14,Overcast clouds,804,c04d,290,12.4,7.72
11.9,229.19,100,7.5,82.45,708.54,21.88,342.7,d,1,1004.5,final,74,1005.55,0,117,11.9,2018-02-16T15:15:00,2018-02-16T20:15:00,1518812100,0.6,14,Light rain,500,r01d,285,12.9,8.75
11.5,232.27,100,7.1,77.82,675.11,19.64,301.7,d,1.5,1005,final,74,1006,0,96,11.5,2018-02-16T15:30:00,2018-02-16T20:30:00,1518813000,0.5,14,Light rain,500,r01d,285,13.4,9.77
11.1,235.34,100,6.6,73.18,641.67,17.39,260.7,d,2,1005.5,final,74,1006.45,0,85,11.1,2018-02-16T15:45:00,2018-02-16T20:45:00,1518813900,0.5,14,Light rain,500,r01d,280,13.9,10.8
10.7,238.42,100,6.3,68.55,608.23,15.14,219.8,d,2.5,1006,final,74,1006.9,0,73,10.7,2018-02-16T16:00:00,2018-02-16T21:00:00,1518814800,0.5,15,Light rain,500,r01d,290,14.4,9.1
10.4,241.1,100,5.7,60.24,530.86,12.6,177.7,d,1.75,1006.775,final,73,1007.42505,0,67,10.4,2018-02-16T16:15:00,2018-02-16T21:15:00,1518815700,0.4,15,Light rain,500,r01d,300,14.9,7.4
10,243.78,100,5.2,51.93,453.49,10.05,135.7,d,1,1007.55,final,72,1007.95,0,66,10,2018-02-16T16:30:00,2018-02-16T21:30:00,1518816600,0.4,16,Light rain,500,r01d,310,15.5,5.7
8.9,246.46,100,3.9,43.62,376.12,7.51,93.6,d,0.75,1008.32495,final,71,1008.475,0,53,8.9,2018-02-16T16:45:00,2018-02-16T21:45:00,1518817500,0.4,16,Light rain,500,r01d,330,16,11.3
8.6,249.14,93,3.4,35.31,298.75,4.96,51.6,d,0.5,1009.1,final,70,1009,0,51,8.6,2018-02-16T17:00:00,2018-02-16T22:00:00,1518818400,0.5,16,Overcast clouds,804,c04d,325,16.3,11.85
8.3,251.59,87,3.2,26.48,224.06,2.23,38.7,d,0.5,1009.35,final,70,1009.525,0,43,8.3,2018-02-16T17:15:00,2018-02-16T22:15:00,1518819300,0.5,16,Overcast clouds,804,c04n,320,16.5,12.4
7.8,254.04,87,2.6,17.66,149.38,-0.5,25.8,d,0.5,1009.6,final,70,1010.05,0,29,7.8,2018-02-16T17:30:00,2018-02-16T22:30:00,1518820200,0,16,Overcast clouds,804,c04n,320,14.4,11.1
2.6,256.48,87,2.1,8.83,74.69,-3.23,12.9,d,0.25,1009.85,final,70,1010.57495,0,14,7.2,2018-02-16T17:45:00,2018-02-16T22:45:00,1518821100,0,16,Overcast clouds,804,c04n,320,12.4,9.8
2.4,258.93,87,2,0,0,-5.96,0,n,0,1010.1,final,70,1011.1,0,0,7.1,2018-02-16T18:00:00,2018-02-16T23:00:00,1518822000,0,16,Overcast clouds,804,c04n,320,12.4,9.67
2.3,261.32,87,1.3,0,0,-8.78,0,n,0,1010.75,final,67,1011.675,0,0,7,2018-02-16T18:15:00,2018-02-16T23:15:00,1518822900,0,16,Overcast clouds,804,c04n,320,12.4,9.55
2.1,263.72,87,0.5,0,0,-11.6,0,n,0,1011.4,final,64,1012.25,0,0,6.8,2018-02-16T18:30:00,2018-02-16T23:30:00,1518823800,0,16,Overcast clouds,804,c04n,320,12.4,9.42
2,266.11,87,-0.1,0,0,-14.42,0,n,0,1012.05,final,62,1012.825,0,0,6.7,2018-02-16T18:45:00,2018-02-16T23:45:00,1518824700,0,16,Overcast clouds,804,c04n,320,12.4,9.3
2,268.5,87,-0.7,0,0,-17.24,0,n,0,1012.7,final,59,1013.4,0,0,6.7,2018-02-16T19:00:00,2018-02-17T00:00:00,1518825600,0,16,Overcast clouds,804,c04n,320,12.8,9.3
1.8,271.03,87,-1.2,0,0,-20.08,0,n,0,1013.075,final,58,1013.85004,0,0,6.5,2018-02-16T19:15:00,2018-02-17T00:15:00,1518826500,0,16,Overcast clouds,804,c04n,325,13.1,9.13
1.6,273.56,87,-1.6,0,0,-22.91,0,n,0,1013.45,final,57,1014.30005,0,0,6.3,2018-02-16T19:30:00,2018-02-17T00:30:00,1518827400,0,16,Overcast clouds,804,c04n,325,13.5,8.96
1.4,276.09,87,-2,0,0,-25.75,0,n,0,1013.825,final,56,1014.75,0,0,6.1,2018-02-16T19:45:00,2018-02-17T00:45:00,1518828300,0,16,Overcast clouds,804,c04n,330,13.9,8.8
1.1,278.62,87,-2.5,0,0,-28.58,0,n,0,1014.2,final,55,1015.2,0,0,5.8,2018-02-16T20:00:00,2018-02-17T01:00:00,1518829200,0,16,Overcast clouds,804,c04n,330,14.6,8.52
0.8,281.56,87,-3.5,0,0,-31.33,0,n,0,1014.775,final,52,1015.725,0,0,5.5,2018-02-16T20:15:00,2018-02-17T01:15:00,1518830100,0,16,Overcast clouds,804,c04n,330,15.2,8.25
0.5,284.5,87,-4.3,0,0,-34.08,0,n,0,1015.35,final,50,1016.25,0,0,5.3,2018-02-16T20:30:00,2018-02-17T01:30:00,1518831000,0,16,Overcast clouds,804,c04n,330,15.9,7.97
0.3,287.43,87,-5.4,0,0,-36.82,0,n,0,1015.925,final,47,1016.775,0,0,5,2018-02-16T20:45:00,2018-02-17T01:45:00,1518831900,0,16,Overcast clouds,804,c04n,330,16.5,7.7
-0.3,290.37,78,-6.5,0,0,-39.57,0,n,0,1016.5,final,44,1017.3,0,0,4.7,2018-02-16T21:00:00,2018-02-17T02:00:00,1518832800,0,16,Overcast clouds,804,c04n,330,15.7,8.35
-0.9,294.14,68,-6.7,0,0,-42.08,0,n,0,1016.85,final,44,1017.725,0,0,4.5,2018-02-16T21:15:00,2018-02-17T02:15:00,1518833700,0,16,Broken clouds,803,c03n,325,14.9,9
-1.4,297.92,59,-7,0,0,-44.6,0,n,0,1017.2,final,44,1018.15,0,0,4.2,2018-02-16T21:30:00,2018-02-17T02:30:00,1518834600,0,16,Broken clouds,803,c03n,325,14.2,9.65
-2,301.69,50,-6.9,0,0,-47.11,0,n,0,1017.55005,final,45,1018.575,0,0,3.9,2018-02-16T21:45:00,2018-02-17T02:45:00,1518835500,0,16,Broken clouds,803,c03n,320,13.4,10.3
-2.1,305.46,43,-7.2,0,0,-49.62,0,n,0,1017.9,final,45,1019,0,0,3.6,2018-02-16T22:00:00,2018-02-17T03:00:00,1518836400,0,16,Broken clouds,803,c03n,325,11.6,9.4
-2.2,310.7,37,-7.7,0,0,-51.61,0,n,0,1018.325,final,44,1019.4,0,0,3.3,2018-02-16T22:15:00,2018-02-17T03:15:00,1518837300,0,16,Scattered clouds,802,c02n,330,10.3,8.5
-2.2,315.93,31,-8.3,0,0,-53.59,0,n,0,1018.75,final,43,1019.8,0,0,3.1,2018-02-16T22:30:00,2018-02-17T03:30:00,1518838200,0,16,Scattered clouds,802,c02n,335,9,7.6
-2.2,321.17,25,-8.8,0,0,-55.58,0,n,0,1019.175,final,42,1020.19995,0,0,2.8,2018-02-16T22:45:00,2018-02-17T03:45:00,1518839100,0,16,Scattered clouds,802,c02n,340,12.1,6.7
-2.4,326.4,18,-9.3,0,0,-57.56,0,n,0,1019.6,final,41,1020.6,0,0,2.6,2018-02-16T23:00:00,2018-02-17T04:00:00,1518840000,0,16,Few clouds,801,c02n,335,11.8,6.7
-2.6,333.43,12,-9.4,0,0,-58.52,0,n,0,1019.875,final,41,1020.8625,0,0,2.5,2018-02-16T23:15:00,2018-02-17T04:15:00,1518840900,0,16,Few clouds,801,c02n,330,11.4,6.7
-2.8,340.46,6,-9.5,0,0,-59.48,0,n,0,1020.15,final,41,1021.125,0,0,2.4,2018-02-16T23:30:00,2018-02-17T04:30:00,1518841800,0,16,Few clouds,801,c02n,325,11.1,6.7
-3,347.49,0,-9.7,0,0,-60.44,0,n,0,1020.425,final,41,1021.3875,0,0,2.2,2018-02-16T23:45:00,2018-02-17T04:45:00,1518842700,0,16,Clear Sky,800,c01n,320,10.8,6.7
-3.6,354.52,0,-10,0,0,-61.4,0,n,0,1020.7,final,41,1021.65,0,0,1.8,2018-02-17T00:00:00,2018-02-17T05:00:00,1518843600,0,16,Clear Sky,800,c01n,315,8.2,6.95
-4.2,271.96,0,-10.4,0,0,-60.93,0,n,0,1020.975,final,41,1021.91254,0,0,1.4,2018-02-17T00:15:00,2018-02-17T05:15:00,1518844500,0,16,Clear Sky,800,c01n,310,8.5,7.2
-4.8,189.39,0,-10.7,0,0,-60.45,0,n,0,1021.25,final,41,1022.17505,0,0,1,2018-02-17T00:30:00,2018-02-17T05:30:00,1518845400,0,16,Clear Sky,800,c01n,305,8.8,7.45
-5.4,106.83,0,-11.1,0,0,-59.98,0,n,0,1021.525,final,41,1022.4375,0,0,0.6,2018-02-17T00:45:00,2018-02-17T05:45:00,1518846300,0,16,Clear Sky,800,c01n,300,9.2,7.7
-5.4,24.26,0,-8.1,0,0,-59.5,0,n,0,1021.8,final,52,1022.7,0,0,0.6,2018-02-17T01:00:00,2018-02-17T06:00:00,1518847200,0,16,Clear Sky,800,c01n,300,9.2,7.7
-5.6,30.15,0,-8.3,0,0,-57.81,0,n,0,1022.175,final,52,1023.10004,0,0,0.4,2018-02-17T01:15:00,2018-02-17T06:15:00,1518848100,0,16,Clear Sky,800,c01n,305,8.7,7.36
-5.7,36.04,0,-8.5,0,0,-56.12,0,n,0,1022.55,final,52,1023.5,0,0,0.2,2018-02-17T01:30:00,2018-02-17T06:30:00,1518849000,0,16,Clear Sky,800,c01n,305,8.3,7.03
-5.8,41.93,0,-8.4,0,0,-54.43,0,n,0,1022.925,final,53,1023.9,0,0,0,2018-02-17T01:45:00,2018-02-17T06:45:00,1518849900,0,16,Clear Sky,800,c01n,310,7.8,6.7
-5.7,47.82,0,-8.6,0,0,-52.74,0,n,0,1023.3,final,53,1024.3,0,0,-0.1,2018-02-17T02:00:00,2018-02-17T07:00:00,1518850800,0,16,Clear Sky,800,c01n,315,7,6.05
-5.5,52.03,0,-8.5,0,0,-50.37,0,n,0,1023.55,final,54,1024.525,0,0,-0.3,2018-02-17T02:15:00,2018-02-17T07:15:00,1518851700,0,16,Clear Sky,800,c01n,315,6.1,5.4
-5.3,56.24,0,-8.6,0,0,-48,0,n,0,1023.80005,final,54,1024.75,0,0,-0.4,2018-02-17T02:30:00,2018-02-17T07:30:00,1518852600,0,16,Clear Sky,800,c01n,320,5.3,4.75
-5.1,60.45,0,-8.5,0,0,-45.62,0,n,0,1024.05,final,55,1024.975,0,0,-0.6,2018-02-17T02:45:00,2018-02-17T07:45:00,1518853500,0,16,Clear Sky,800,c01n,320,4.5,4.09
-5.3,64.66,0,-10.9,0,0,-43.25,0,n,0,1024.3,final,46,1025.2,0,0,-0.7,2018-02-17T03:00:00,2018-02-17T08:00:00,1518854400,0,16,Clear Sky,800,c01n,320,4.7,4.22
-5.6,67.83,0,-10.7,0,0,-40.56,0,n,0,1024.55,final,47,1025.475,0,0,-0.8,2018-02-17T03:15:00,2018-02-17T08:15:00,1518855300,0,16,Clear Sky,800,c01n,320,4.8,4.34
-5.8,71,0,-10.6,0,0,-37.88,0,n,0,1024.8,final,48,1025.75,0,0,-1,2018-02-17T03:30:00,2018-02-17T08:30:00,1518856200,0,16,Clear Sky,800,c01n,320,5,4.47
-6,74.17,0,-10.4,0,0,-35.19,0,n,0,1025.05,final,49,1026.025,0,0,-1.1,2018-02-17T03:45:00,2018-02-17T08:45:00,1518857100,0,16,Clear Sky,800,c01n,320,5.1,4.59
-6.1,77.34,0,-10.3,0,0,-32.5,0,n,0,1025.3,final,50,1026.3,0,0,-1.3,2018-02-17T04:00:00,2018-02-17T09:00:00,1518858000,0,16,Clear Sky,800,c01n,325,5,4.47
-6.2,79.98,0,-10.2,0,0,-29.68,0,n,0,1025.55,final,51,1026.5751,0,0,-1.4,2018-02-17T04:15:00,2018-02-17T09:15:00,1518858900,0,16,Clear Sky,800,c01n,330,4.8,4.34
-6.3,82.61,0,-10.1,0,0,-26.86,0,n,0,1025.8,final,52,1026.8501,0,0,-1.6,2018-02-17T04:30:00,2018-02-17T09:30:00,1518859800,0,16,Clear Sky,800,c01n,335,4.7,4.22
-6.4,85.25,0,-10.2,0,0,-24.04,0,n,0,1026.05,final,52,1027.125,0,0,-1.7,2018-02-17T04:45:00,2018-02-17T09:45:00,1518860700,0,16,Clear Sky,800,c01n,340,4.5,4.09
-6.4,87.88,6,-10,0,0,-21.22,0,n,0,1026.3,final,53,1027.4,0,0,-1.7,2018-02-17T05:00:00,2018-02-17T10:00:00,1518861600,0,16,Few clouds,801,c02n,340,4.5,4.09
-6.4,90.29,12,-10,0,0,-18.38,0,n,0,1026.7251,final,53,1027.8,0,0,-1.7,2018-02-17T05:15:00,2018-02-17T10:15:00,1518862500,0,16,Few clouds,801,c02n,335,4.5,4.09
-6.4,92.71,18,-10,0,0,-15.54,0,n,0,1027.15,final,53,1028.2,0,0,-1.7,2018-02-17T05:30:00,2018-02-17T10:30:00,1518863400,0,16,Few clouds,801,c02n,335,4.5,4.09
-6.4,95.12,25,-10,0,0,-12.7,0,n,0,1027.575,final,53,1028.6,0,0,-1.7,2018-02-17T05:45:00,2018-02-17T10:45:00,1518864300,0,16,Scattered clouds,802,c02n,330,4.5,4.09
-6.7,97.53,40,-10.4,0,0,-9.86,0,n,0,1028,final,53,1029,0,0,-2.1,2018-02-17T06:00:00,2018-02-17T11:00:00,1518865200,0,16,Scattered clouds,802,c02n,255,4.2,3.84
-7,99.94,56,-10.5,3.68,19.31,-7.08,2.1,d,0,1028.15,final,54,1029.125,0,6,-2.5,2018-02-17T06:15:00,2018-02-17T11:15:00,1518866100,0,16,Broken clouds,803,c03n,180,3.9,3.59
-7.3,102.34,71,-10.4,7.35,38.62,-4.31,4.2,d,0,1028.3,final,56,1029.25,0,10,-2.9,2018-02-17T06:30:00,2018-02-17T11:30:00,1518867000,0,16,Overcast clouds,804,c04n,105,3.6,3.35
-7.6,104.75,87,-10.4,11.03,57.93,-1.53,6.4,d,0,1028.45,final,58,1029.375,0,14,-3.3,2018-02-17T06:45:00,2018-02-17T11:45:00,1518867900,0,16,Overcast clouds,804,c04n,30,3.3,3.1
-7.6,107.15,87,-10.1,14.7,77.24,1.25,8.5,d,0,1028.6,final,59,1029.5,0,18,-3.3,2018-02-17T07:00:00,2018-02-17T12:00:00,1518868800,0.5,16,Overcast clouds,804,c04n,30,3.3,3.1
-7,109.72,87,-9.7,25.93,191.49,3.88,46.4,d,0,1028.7,final,58,1029.65,0,46,-2.6,2018-02-17T07:15:00,2018-02-17T12:15:00,1518869700,0.5,16,Overcast clouds,804,c04n,140,3.7,3.43
-6.3,112.3,87,-9.4,37.15,305.74,6.52,84.4,d,0,1028.8,final,56,1029.8,0,74,-1.8,2018-02-17T07:30:00,2018-02-17T12:30:00,1518870600,0.5,16,Overcast clouds,804,c04d,250,4.1,3.76
-5.7,114.87,87,-9.2,48.38,419.99,9.15,122.4,d,0,1028.9,final,54,1029.95,0,54,-1.1,2018-02-17T07:45:00,2018-02-17T12:45:00,1518871500,0.5,16,Overcast clouds,804,c04d,360,4.5,4.09
-5.1,117.44,87,-9,59.6,534.24,11.78,160.4,d,0,1029,final,53,1030.1,0,70,-0.7,2018-02-17T08:00:00,2018-02-17T13:00:00,1518872400,0.5,16,Overcast clouds,804,c04d,275,4.4,3.97
-4.5,120.36,87,-8.9,65.17,577.34,14.16,203.2,d,0,1029,final,52,1030.125,0,89,-0.3,2018-02-17T08:15:00,2018-02-17T13:15:00,1518873300,0.6,16,Overcast clouds,804,c04d,185,4.2,3.84
-3.9,123.27,87,-9,70.73,620.45,16.54,246,d,0,1029,final,50,1030.1499,0,108,0.2,2018-02-17T08:30:00,2018-02-17T13:30:00,1518874200,0.6,16,Overcast clouds,804,c04d,100,4.1,3.72
-3.3,126.19,87,-9.1,76.3,663.55,18.92,288.8,d,0,1029,final,48,1030.1749,0,127,0.6,2018-02-17T08:45:00,2018-02-17T13:45:00,1518875100,0.7,16,Overcast clouds,804,c04d,10,3.9,3.6
-3.2,129.1,87,-9.3,81.86,706.65,21.3,331.6,d,0,1029,final,47,1030.2,0,146,0.7,2018-02-17T09:00:00,2018-02-17T14:00:00,1518876000,0.7,16,Overcast clouds,804,c04d,20,4.1,3.72
-3.1,132.52,87,-8.9,85.21,728.37,23.28,367.7,d,0,1028.85,final,48,1029.95,0,162,0.8,2018-02-17T09:15:00,2018-02-17T14:15:00,1518876900,0.8,16,Overcast clouds,804,c04d,25,4.2,3.84
-3.1,135.94,87,-8.8,88.56,750.09,25.27,403.9,d,0,1028.7,final,48,1029.7,0,177,1,2018-02-17T09:30:00,2018-02-17T14:30:00,1518877800,0.9,16,Overcast clouds,804,c04d,35,4.4,3.97
-3,139.35,87,-8.7,91.91,771.8,27.25,440,d,0,1028.55,final,48,1029.45,0,193,1.1,2018-02-17T09:45:00,2018-02-17T14:45:00,1518878700,1,16,Overcast clouds,804,c04d,40,4.5,4.09
-2.1,142.77,87,-8,95.26,793.52,29.23,476.2,d,0,1028.4,final,49,1029.2,0,209,1.5,2018-02-17T10:00:00,2018-02-17T15:00:00,1518879600,1.1,16,Overcast clouds,804,c04d,45,3.9,3.59
-1.2,146.78,87,-7.9,97.17,804.68,30.63,500.8,d,0,1028.3,final,48,1029.1499,0,220,1.9,2018-02-17T10:15:00,2018-02-17T15:15:00,1518880500,1.1,16,Overcast clouds,804,c04d,45,3.3,3.09
-0.3,150.79,87,-7.8,99.07,815.84,32.02,525.4,d,0,1028.2,final,47,1029.1,0,231,2.4,2018-02-17T10:30:00,2018-02-17T15:30:00,1518881400,1.2,16,Overcast clouds,804,c04d,50,2.8,2.6
0.7,154.79,87,-7.6,100.98,826.99,33.42,550.1,d,0,1028.1,final,46,1029.05,0,242,2.8,2018-02-17T10:45:00,2018-02-17T15:45:00,1518882300,1.3,16,Overcast clouds,804,c04d,50,8.4,2.1
-0.1,158.8,87,-7.8,102.88,838.15,34.81,574.7,d,0,1028,final,45,1029,0,253,2.9,2018-02-17T11:00:00,2018-02-17T16:00:00,1518883200,1.4,16,Overcast clouds,804,c04d,75,8.4,3.12
-0.6,163.28,87,-7.7,103.62,842.26,35.42,585.1,d,0,1027.85,final,45,1028.825,0,257,3,2018-02-17T11:15:00,2018-02-17T16:15:00,1518884100,1.4,16,Overcast clouds,804,c04d,100,8.3,4.15
-1,167.76,87,-7.3,104.36,846.38,36.03,595.5,d,0,1027.7,final,46,1028.65,0,262,3.2,2018-02-17T11:30:00,2018-02-17T16:30:00,1518885000,1.5,16,Overcast clouds,804,c04d,125,8.3,5.17
-1.3,172.24,87,-7.2,105.1,850.49,36.64,605.9,d,0,1027.55,final,46,1028.4751,0,266,3.3,2018-02-17T11:45:00,2018-02-17T16:45:00,1518885900,1.5,16,Overcast clouds,804,c04d,150,8.2,6.2
-1.5,176.72,87,-7.4,105.84,854.6,37.25,616.4,d,0,1027.4,final,46,1028.3,0,271,3,2018-02-17T12:00:00,2018-02-17T17:00:00,1518886800,1.5,16,Overcast clouds,804,c04d,145,8.2,5.8
-1.7,181.29,87,-6.9,105.5,852.71,36.96,611.5,d,0,1027.35,final,49,1028.175,0,269,2.8,2018-02-17T12:15:00,2018-02-17T17:15:00,1518887700,1.5,16,Overcast clouds,804,c04d,140,8.2,5.4
-1.8,185.85,87,-6.4,105.16,850.82,36.68,606.6,d,0,1027.3,final,52,1028.05,0,267,2.5,2018-02-17T12:30:00,2018-02-17T17:30:00,1518888600,1.5,16,Overcast clouds,804,c04d,135,8.2,5
-1.9,190.42,87,-5.9,104.81,848.93,36.39,601.7,d,0,1027.25,final,55,1027.925,0,264,2.2,2018-02-17T12:45:00,2018-02-17T17:45:00,1518889500,1.5,16,Overcast clouds,804,c04d,130,8.2,4.59
-1.9,194.98,90,-5.2,104.47,847.04,36.1,596.8,d,0,1027.2,final,58,1027.8,0,221,2.2,2018-02-17T13:00:00,2018-02-17T18:00:00,1518890400,1.4,16,Overcast clouds,804,c04d,130,5.1,4.59
-1.8,199.19,93,-5.2,103.01,838.69,34.97,577.1,d,0,1026.825,final,58,1027.55,0,171,2.2,2018-02-17T13:15:00,2018-02-17T18:15:00,1518891300,1.2,16,Overcast clouds,804,c04d,130,4.9,4.43
-1.7,203.4,96,-5.2,101.55,830.33,33.84,557.5,d,0,1026.45,final,58,1027.3,0,121,2.2,2018-02-17T13:30:00,2018-02-17T18:30:00,1518892200,1.1,16,Overcast clouds,804,c04d,130,4.7,4.26
-1.6,207.61,100,-5.2,100.08,821.98,32.71,537.8,d,0,1026.075,final,58,1027.05,0,154,2.2,2018-02-17T13:45:00,2018-02-17T18:45:00,1518893100,1,16,Overcast clouds,804,c04d,130,4.5,4.09
-1.6,211.82,100,-5.2,98.62,813.62,31.58,518.1,d,0,1025.7,final,58,1026.8,0,150,2.2,2018-02-17T14:00:00,2018-02-17T19:00:00,1518894000,0.9,16,Overcast clouds,804,c04d,135,4.5,4.09
-1.6,215.45,100,-5.2,95.85,796.43,29.79,485.7,d,0,1025.6,final,58,1026.7001,0,144,2.2,2018-02-17T14:15:00,2018-02-17T19:15:00,1518894900,0.9,16,Overcast clouds,804,c04d,135,4.5,4.09
-1.6,219.08,100,-5.2,93.08,779.24,28,453.4,d,0,1025.5,final,58,1026.6001,0,138,2.2,2018-02-17T14:30:00,2018-02-17T19:30:00,1518895800,0.8,16,Overcast clouds,804,c04d,140,4.5,4.09
-1.6,222.71,100,-5.2,90.3,762.04,26.2,421,d,0.5,1025.4,final,58,1026.5,0,132,2.2,2018-02-17T14:45:00,2018-02-17T19:45:00,1518896700,0.7,16,Overcast clouds,804,c04d,140,7.9,4.09
-1.9,226.34,100,-5.2,87.53,744.85,24.41,388.6,d,1,1025.3,final,58,1026.4,0,126,2.2,2018-02-17T15:00:00,2018-02-17T20:00:00,1518897600,0.7,16,Light rain,500,r01d,135,7.8,4.5
-2.1,229.42,100,-5.2,82.93,711.83,22.16,347.5,d,0.75,1024.7251,final,58,1025.775,0,118,2.2,2018-02-17T15:15:00,2018-02-17T20:15:00,1518898500,0.6,16,Light rain,500,r01d,130,7.8,4.9
-2.3,232.51,100,-5.2,78.33,678.82,19.91,306.4,d,0.5,1024.15,final,58,1025.15,0,109,2.2,2018-02-17T15:30:00,2018-02-17T20:30:00,1518899400,0.5,16,Overcast clouds,804,c04d,125,7.7,5.3
-2.5,235.59,100,-5.2,73.73,645.8,17.65,265.3,d,1,1023.575,final,58,1024.525,0,100,2.2,2018-02-17T15:45:00,2018-02-17T20:45:00,1518900300,0.5,16,Light rain,500,r01d,120,7.7,5.7
-1.9,238.67,100,-5,69.13,612.78,15.4,224.2,d,1.5,1023,final,58,1023.9,0,81,2.4,2018-02-17T16:00:00,2018-02-17T21:00:00,1518901200,0.5,16,Light rain,500,r01d,110,5.4,4.8
-1.1,241.35,100,-4.5,60.93,536.97,12.85,181.8,d,1.25,1023.075,final,60,1023.78253,0,71,2.5,2018-02-17T16:15:00,2018-02-17T21:15:00,1518902100,0.4,16,Light rain,500,r01d,105,4.3,3.9
-0.3,244.04,100,-4.1,52.73,461.15,10.29,139.5,d,1,1023.15,final,61,1023.66504,0,67,2.6,2018-02-17T16:30:00,2018-02-17T21:30:00,1518903000,0.4,16,Light rain,500,r01d,95,3.2,3
0.7,246.72,100,-3.7,44.52,385.34,7.74,97.1,d,2.25,1023.225,final,62,1023.5475,0,44,2.8,2018-02-17T16:45:00,2018-02-17T21:45:00,1518903900,0.4,16,Snow,601,s02d,90,2.2,2.1
-0.5,249.4,100,-3.9,36.32,309.52,5.18,54.7,d,3.5,1023.3,final,64,1023.43,0,30,2.2,2018-02-17T17:00:00,2018-02-17T22:00:00,1518904800,0.4,6,Snow,601,s02d,80,2.8,2.6
0.4,251.85,100,-3.2,27.24,232.14,2.45,41.1,d,2.5,1023.3,final,66,1023.315,0,25,2.5,2018-02-17T17:15:00,2018-02-17T22:15:00,1518905700,0.4,11,Snow,601,s02n,75,2.1,2.04
1.4,254.31,100,-2.5,18.16,154.76,-0.29,27.4,d,1.5,1023.3,final,68,1023.19995,0,18,2.8,2018-02-17T17:30:00,2018-02-17T22:30:00,1518906600,0,16,Snow,601,s02n,70,1.6,1.5
-0.2,256.76,100,-2.1,9.08,77.38,-3.02,13.7,d,2.25,1023.3,final,70,1023.08496,0,8,2.8,2018-02-17T17:45:00,2018-02-17T22:45:00,1518907500,0,16,Snow,601,s02n,110,3.3,3.1
1.4,259.21,100,-1.7,0,0,-5.75,0,n,3,1023.3,final,72,1022.97,0,0,2.8,2018-02-17T18:00:00,2018-02-17T23:00:00,1518908400,0,3,Snow,601,s02n,130,1.6,1.5
