app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
27.4,260.17,87,9.6,85.78,725.52,25.38,393.8,d,0,1009,final,31,1009.85004,0,173,28.3,2018-04-13T17:15:00,2018-04-13T21:15:00,1523654100,1.1,16,Overcast clouds,804,c04d,205,12.9,8.25
27.4,262.77,87,9.6,80.7,690.75,22.56,343.9,d,0,1008.9,final,31,1009.80005,0,151,28.3,2018-04-13T17:30:00,2018-04-13T21:30:00,1523655000,1,16,Overcast clouds,804,c04d,210,13.4,8.52
27.4,265.38,87,9.6,75.61,655.97,19.75,294.1,d,0,1008.8,final,31,1009.75,0,129,28.3,2018-04-13T17:45:00,2018-04-13T21:45:00,1523655900,0.9,16,Overcast clouds,804,c04d,210,13.9,8.8
27.2,267.98,87,9.3,70.53,621.2,16.93,244.2,d,0,1008.7,final,31,1009.7,0,107,28,2018-04-13T18:00:00,2018-04-13T22:00:00,1523656800,0.8,16,Overcast clouds,804,c04d,215,10,8.27
27,270.41,87,9.1,62.13,545.46,14.1,197.8,d,0,1008.7,final,31,1009.7,0,87,27.8,2018-04-13T18:15:00,2018-04-13T22:15:00,1523657700,0.8,16,Overcast clouds,804,c04d,215,9.3,7.75
26.8,272.84,87,9.3,53.73,469.72,11.26,151.5,d,0,1008.7,final,32,1009.7,0,67,27.5,2018-04-13T18:30:00,2018-04-13T22:30:00,1523658600,0.7,16,Overcast clouds,804,c04d,220,8.5,7.22
26.6,275.26,87,9.1,45.33,393.97,8.43,105.1,d,0,1008.7,final,32,1009.7,0,46,27.2,2018-04-13T18:45:00,2018-04-13T22:45:00,1523659500,0.7,16,Overcast clouds,804,c04d,220,11.9,6.7
26.2,277.69,87,8.6,36.93,318.23,5.59,58.7,d,0,1008.7,final,32,1009.7,0,63,26.6,2018-04-13T19:00:00,2018-04-13T23:00:00,1523660400,0.7,16,Overcast clouds,804,c04d,220,11.3,6.57
25.6,280.15,87,8.1,27.7,238.67,2.82,44,d,0,1008.75,final,32,1009.75,0,47,26.1,2018-04-13T19:15:00,2018-04-13T23:15:00,1523661300,0.7,16,Overcast clouds,804,c04n,215,10.8,6.45
25,282.6,87,8.1,18.47,159.12,0.05,29.4,d,0,1008.80005,final,33,1009.80005,0,31,25.6,2018-04-13T19:30:00,2018-04-13T23:30:00,1523662200,0.7,16,Overcast clouds,804,c04n,215,10.3,6.32
24.4,285.06,87,8.1,9.23,79.56,-2.72,14.7,d,0,1008.85004,final,34,1009.85004,0,16,25,2018-04-13T19:45:00,2018-04-13T23:45:00,1523663100,0,16,Overcast clouds,804,c04n,210,9.8,6.2
24.4,287.51,87,8.1,0,0,-5.49,0,n,0,1008.9,final,34,1009.9,0,0,25,2018-04-13T20:00:00,2018-04-14T00:00:00,1523664000,0,16,Overcast clouds,804,c04n,210,7.2,6.2
24.2,290.18,87,8.3,0,0,-8.11,0,n,0,1009.2,final,35,1010.17505,0,0,24.8,2018-04-13T20:15:00,2018-04-14T00:15:00,1523664900,0,16,Overcast clouds,804,c04n,205,7.6,6.53
24.1,292.85,87,8.5,0,0,-10.73,0,n,0,1009.5,final,36,1010.45,0,0,24.6,2018-04-13T20:30:00,2018-04-14T00:30:00,1523665800,0,16,Overcast clouds,804,c04n,205,8,6.86
23.9,295.51,87,8.8,0,0,-13.34,0,n,0,1009.8,final,37,1010.725,0,0,24.4,2018-04-13T20:45:00,2018-04-14T00:45:00,1523666700,0,16,Overcast clouds,804,c04n,200,8.5,7.2
23.6,298.18,87,8.9,0,0,-15.96,0,n,0,1010.1,final,38,1011,0,0,24.1,2018-04-13T21:00:00,2018-04-14T01:00:00,1523667600,0,16,Overcast clouds,804,c04n,205,8.3,7.07
23.3,301.24,87,9.1,0,0,-18.31,0,n,0,1010.175,final,39,1011.125,0,0,23.9,2018-04-13T21:15:00,2018-04-14T01:15:00,1523668500,0,16,Overcast clouds,804,c04n,205,8.2,6.95
23,304.3,87,9.2,0,0,-20.66,0,n,0,1010.25,final,40,1011.25,0,0,23.6,2018-04-13T21:30:00,2018-04-14T01:30:00,1523669400,0,16,Overcast clouds,804,c04n,210,8,6.82
22.8,307.36,87,9.3,0,0,-23,0,n,0,1010.325,final,41,1011.375,0,0,23.3,2018-04-13T21:45:00,2018-04-14T01:45:00,1523670300,0,16,Overcast clouds,804,c04n,210,7.8,6.7
22.5,310.42,78,9.4,0,0,-25.35,0,n,0,1010.4,final,42,1011.5,0,0,23,2018-04-13T22:00:00,2018-04-14T02:00:00,1523671200,0,16,Overcast clouds,804,c04n,210,7.8,6.7
22.2,314.05,68,9.5,0,0,-27.26,0,n,0,1010.5,final,43,1011.525,0,0,22.8,2018-04-13T22:15:00,2018-04-14T02:15:00,1523672100,0,16,Broken clouds,803,c03n,210,7.8,6.7
21.9,317.69,59,9.6,0,0,-29.18,0,n,0,1010.6,final,44,1011.55,0,0,22.5,2018-04-13T22:30:00,2018-04-14T02:30:00,1523673000,0,16,Broken clouds,803,c03n,210,7.8,6.7
21.6,321.32,50,9.4,0,0,-31.09,0,n,0,1010.7,final,44,1011.57495,0,0,22.2,2018-04-13T22:45:00,2018-04-14T02:45:00,1523673900,0,16,Broken clouds,803,c03n,210,9.4,6.7
21.5,324.95,43,9.6,0,0,-33,0,n,0,1010.8,final,45,1011.6,0,0,22.1,2018-04-13T23:00:00,2018-04-14T03:00:00,1523674800,0,16,Broken clouds,803,c03n,210,9.4,6.3
21.4,329.23,37,9.8,0,0,-34.27,0,n,0,1010.625,final,46,1011.5,0,0,21.9,2018-04-13T23:15:00,2018-04-14T03:15:00,1523675700,0,16,Scattered clouds,802,c02n,210,9.4,5.9
21.3,333.51,31,9.7,0,0,-35.54,0,n,0,1010.44995,final,46,1011.4,0,0,21.8,2018-04-13T23:30:00,2018-04-14T03:30:00,1523676600,0,16,Scattered clouds,802,c02n,210,9.3,5.5
21.1,337.78,25,9.6,0,0,-36.81,0,n,0,1010.27496,final,46,1011.3,0,0,21.7,2018-04-13T23:45:00,2018-04-14T03:45:00,1523677500,0,16,Scattered clouds,802,c02n,210,9.3,5.09
20.8,342.06,25,9.6,0,0,-38.08,0,n,0,1010.1,final,47,1011.2,0,0,21.4,2018-04-14T00:00:00,2018-04-14T04:00:00,1523678400,0,16,Scattered clouds,802,c02n,215,5.7,5.09
20.6,256.79,25,9.7,0,0,-38.5,0,n,0,1010.07495,final,48,1011.15,0,0,21.1,2018-04-14T00:15:00,2018-04-14T04:15:00,1523679300,0,16,Scattered clouds,802,c02n,215,5.7,5.09
20.3,171.53,25,9.5,0,0,-38.92,0,n,0,1010.05,final,48,1011.1,0,0,20.9,2018-04-14T00:30:00,2018-04-14T04:30:00,1523680200,0,16,Scattered clouds,802,c02n,220,5.7,5.09
20,86.26,25,9.2,0,0,-39.33,0,n,0,1010.025,final,48,1011.05,0,0,20.6,2018-04-14T00:45:00,2018-04-14T04:45:00,1523681100,0,16,Scattered clouds,802,c02n,220,5.7,5.09
19.8,0.99,25,9.4,0,0,-39.75,0,n,0,1010,final,49,1011,0,0,20.4,2018-04-14T01:00:00,2018-04-14T05:00:00,1523682000,0,16,Scattered clouds,802,c02n,225,5.9,5.25
19.7,5.69,25,9.5,0,0,-39.23,0,n,0,1009.975,final,50,1010.95,0,0,20.3,2018-04-14T01:15:00,2018-04-14T05:15:00,1523682900,0,16,Scattered clouds,802,c02n,225,6.1,5.4
19.5,10.39,25,9.4,0,0,-38.72,0,n,0,1009.95,final,50,1010.9,0,0,20.1,2018-04-14T01:30:00,2018-04-14T05:30:00,1523683800,0,16,Scattered clouds,802,c02n,230,6.3,5.55
19.4,15.09,25,9.6,0,0,-38.2,0,n,0,1009.92505,final,51,1010.85,0,0,20,2018-04-14T01:45:00,2018-04-14T05:45:00,1523684700,0,16,Scattered clouds,802,c02n,230,6.5,5.7
19.4,19.79,25,9.9,0,0,-37.68,0,n,0,1009.9,final,52,1010.8,0,0,20,2018-04-14T02:00:00,2018-04-14T06:00:00,1523685600,0,16,Scattered clouds,802,c02n,230,6.5,5.7
19,24,25,9.8,0,0,-36.33,0,n,0,1009.875,final,53,1010.75,0,0,19.6,2018-04-14T02:15:00,2018-04-14T06:15:00,1523686500,0,16,Scattered clouds,802,c02n,225,6.3,5.5
18.7,28.21,25,9.7,0,0,-34.98,0,n,0,1009.85,final,54,1010.69995,0,0,19.3,2018-04-14T02:30:00,2018-04-14T06:30:00,1523687400,0,16,Scattered clouds,802,c02n,225,6,5.3
18.3,32.42,25,9.7,0,0,-33.62,0,n,0,1009.825,final,55,1010.64996,0,0,18.9,2018-04-14T02:45:00,2018-04-14T06:45:00,1523688300,0,16,Scattered clouds,802,c02n,220,5.7,5.09
18.1,36.63,25,9.8,0,0,-32.27,0,n,0,1009.8,final,56,1010.6,0,0,18.8,2018-04-14T03:00:00,2018-04-14T07:00:00,1523689200,0,16,Scattered clouds,802,c02n,220,5.7,5.09
18,40.19,25,9.7,0,0,-30.3,0,n,0,1009.7,final,56,1010.6,0,0,18.6,2018-04-14T03:15:00,2018-04-14T07:15:00,1523690100,0,16,Scattered clouds,802,c02n,220,5.7,5.09
17.8,43.75,25,9.8,0,0,-28.33,0,n,0,1009.6,final,57,1010.6,0,0,18.4,2018-04-14T03:30:00,2018-04-14T07:30:00,1523691000,0,16,Scattered clouds,802,c02n,220,5.7,5.09
18.3,47.31,25,9.9,0,0,-26.35,0,n,0,1009.5,final,58,1010.6,0,0,18.3,2018-04-14T03:45:00,2018-04-14T07:45:00,1523691900,0,16,Scattered clouds,802,c02n,220,5.7,5.09
18.3,50.87,25,9.9,0,0,-24.38,0,n,0,1009.4,final,58,1010.6,0,0,18.3,2018-04-14T04:00:00,2018-04-14T08:00:00,1523692800,0,16,Scattered clouds,802,c02n,225,5.9,5.25
18.3,53.88,25,9.9,0,0,-22,0,n,0,1009.575,final,58,1010.69995,0,0,18.3,2018-04-14T04:15:00,2018-04-14T08:15:00,1523693700,0,16,Scattered clouds,802,c02n,225,6.1,5.4
18.3,56.88,25,9.9,0,0,-19.61,0,n,0,1009.75,final,58,1010.8,0,0,18.3,2018-04-14T04:30:00,2018-04-14T08:30:00,1523694600,0,16,Scattered clouds,802,c02n,230,6.3,5.55
18.3,59.89,25,9.9,0,0,-17.23,0,n,0,1009.925,final,58,1010.9,0,0,18.3,2018-04-14T04:45:00,2018-04-14T08:45:00,1523695500,0,16,Scattered clouds,802,c02n,230,6.5,5.7
18,62.89,31,9.6,0,0,-14.84,0,n,0,1010.1,final,58,1011,0,0,18,2018-04-14T05:00:00,2018-04-14T09:00:00,1523696400,0,16,Scattered clouds,802,c02n,230,6,5.3
17.8,65.52,37,9.9,0,0,-12.2,0,n,0,1010.27496,final,60,1011.225,0,0,17.8,2018-04-14T05:15:00,2018-04-14T09:15:00,1523697300,0,16,Scattered clouds,802,c02n,230,5.5,4.9
17.5,68.15,43,10.1,0,0,-9.56,0,n,0,1010.44995,final,62,1011.45,0,0,17.5,2018-04-14T05:30:00,2018-04-14T09:30:00,1523698200,0,16,Broken clouds,803,c03n,230,5,4.5
17.2,70.78,50,10.1,0,0,-6.92,0,n,0,1010.625,final,63,1011.67505,0,0,17.2,2018-04-14T05:45:00,2018-04-14T09:45:00,1523699100,0,16,Broken clouds,803,c03n,230,4.5,4.09
17.2,73.41,59,10.6,0,0,-4.28,0,n,0,1010.8,final,65,1011.9,0,0,17.2,2018-04-14T06:00:00,2018-04-14T10:00:00,1523700000,0,16,Broken clouds,803,c03n,230,4.5,4.09
17.2,75.85,68,10.6,10.49,92.44,-1.5,19.3,d,0,1011.05,final,65,1012.10004,0,14,17.2,2018-04-14T06:15:00,2018-04-14T10:15:00,1523700900,0,16,Broken clouds,803,c03n,225,4.5,4.09
17.2,78.29,78,10.6,20.97,184.89,1.29,38.5,d,0,1011.3,final,65,1012.30005,0,22,17.2,2018-04-14T06:30:00,2018-04-14T10:30:00,1523701800,0.8,16,Overcast clouds,804,c04n,225,4.5,4.09
17.2,80.72,87,10.6,31.46,277.33,4.08,57.8,d,0,1011.55,final,65,1012.5,0,55,17.2,2018-04-14T06:45:00,2018-04-14T10:45:00,1523702700,0.7,16,Overcast clouds,804,c04d,220,4.5,4.09
17.6,83.16,87,11,41.94,369.77,6.86,77.1,d,0,1011.8,final,65,1012.7,0,73,17.6,2018-04-14T07:00:00,2018-04-14T11:00:00,1523703600,0.7,16,Overcast clouds,804,c04d,225,4.8,4.34
18,85.59,87,11.1,49.78,437.74,9.7,124.6,d,0,1012.025,final,64,1012.875,0,51,18,2018-04-14T07:15:00,2018-04-14T11:15:00,1523704500,0.7,16,Overcast clouds,804,c04d,225,5.1,4.59
18,88.02,87,11.1,57.61,505.72,12.55,172,d,0,1012.25,final,62,1013.05005,0,70,18.5,2018-04-14T07:30:00,2018-04-14T11:30:00,1523705400,0.8,16,Overcast clouds,804,c04d,230,5.4,4.84
18.4,90.44,87,11.2,65.45,573.69,15.39,219.5,d,0,1012.475,final,61,1013.22504,0,89,18.9,2018-04-14T07:45:00,2018-04-14T11:45:00,1523706300,0.8,16,Overcast clouds,804,c04d,230,5.7,5.09
18.4,92.87,78,11,73.28,641.66,18.23,266.9,d,0,1012.7,final,60,1013.4,0,155,18.9,2018-04-14T08:00:00,2018-04-14T12:00:00,1523707200,1,16,Overcast clouds,804,c04d,230,5.7,5.09
19.2,95.5,68,11.1,78.14,674.09,21.05,316.7,d,0,1012.725,final,58,1013.47504,0,230,19.6,2018-04-14T08:15:00,2018-04-14T12:15:00,1523708100,1.2,16,Broken clouds,803,c03d,235,5.7,5.09
19.9,98.13,59,11.3,82.99,706.52,23.86,366.5,d,0,1012.75,final,56,1013.55005,0,300,20.4,2018-04-14T08:30:00,2018-04-14T12:30:00,1523709000,1.5,16,Broken clouds,803,c03d,235,5.7,5.09
20.7,100.75,50,11.4,87.85,738.94,26.68,416.2,d,0,1012.775,final,54,1013.625,0,367,21.1,2018-04-14T08:45:00,2018-04-14T12:45:00,1523709900,1.9,16,Broken clouds,803,c03d,240,5.7,5.09
21.2,103.38,43,11.4,92.7,771.37,29.49,466,d,0,1012.8,final,52,1013.7,0,427,21.6,2018-04-14T09:00:00,2018-04-14T13:00:00,1523710800,2.2,16,Broken clouds,803,c03d,235,5.3,4.72
21.8,106.5,37,11.6,95.98,789.96,32.17,510.7,d,0,1012.725,final,51,1013.65,0,478,22.2,2018-04-14T09:15:00,2018-04-14T13:15:00,1523711700,2.6,16,Scattered clouds,802,c02d,230,4.8,4.34
22.4,109.61,31,11.8,99.25,808.55,34.85,555.5,d,0,1012.65,final,50,1013.6,0,528,22.8,2018-04-14T09:30:00,2018-04-14T13:30:00,1523712600,3.1,16,Scattered clouds,802,c02d,225,4.4,3.97
23,112.73,25,12,102.53,827.13,37.53,600.3,d,0,1012.575,final,49,1013.55,0,575,23.3,2018-04-14T09:45:00,2018-04-14T13:45:00,1523713500,3.6,16,Scattered clouds,802,c02d,220,3.9,3.6
23.4,115.84,31,12.1,105.8,845.72,40.21,645.1,d,0,1012.5,final,48,1013.5,0,613,23.7,2018-04-14T10:00:00,2018-04-14T14:00:00,1523714400,3.8,16,Scattered clouds,802,c02d,205,3.3,3.07
23.8,119.88,37,11.8,107.95,856.7,42.58,680.1,d,0,1012.5,final,46,1013.5,0,637,24.1,2018-04-14T10:15:00,2018-04-14T14:15:00,1523715300,3.9,16,Scattered clouds,802,c02d,195,2.7,2.54
24.2,123.92,43,11.5,110.1,867.68,44.94,715.2,d,0,1012.5,final,44,1013.5,0,656,24.6,2018-04-14T10:30:00,2018-04-14T14:30:00,1523716200,4,16,Broken clouds,803,c03d,180,2.1,2.02
24.7,127.95,50,11.6,112.24,878.65,47.31,750.2,d,0,1012.5,final,43,1013.5,0,662,25,2018-04-14T10:45:00,2018-04-14T14:45:00,1523717100,4,16,Broken clouds,803,c03d,165,1.6,1.5
24.8,131.99,50,11,114.39,889.63,49.67,785.3,d,0,1012.5,final,41,1013.5,0,694,25.1,2018-04-14T11:00:00,2018-04-14T15:00:00,1523718000,4.3,16,Broken clouds,803,c03d,150,1.7,1.65
25,137.48,50,11.1,115.61,895.46,51.4,807.3,d,0,1012.4,final,41,1013.45,0,713,25.3,2018-04-14T11:15:00,2018-04-14T15:15:00,1523718900,4.5,16,Broken clouds,803,c03d,140,1.9,1.8
25.1,142.97,50,10.9,116.82,901.29,53.13,829.4,d,0,1012.3,final,40,1013.4,0,733,25.4,2018-04-14T11:30:00,2018-04-14T15:30:00,1523719800,4.8,16,Broken clouds,803,c03d,125,2,1.95
25.3,148.46,50,11,118.04,907.12,54.85,851.4,d,0,1012.19995,final,40,1013.35,0,752,25.6,2018-04-14T11:45:00,2018-04-14T15:45:00,1523720700,5,16,Broken clouds,803,c03d,110,2.2,2.1
25.4,153.95,43,11.1,119.25,912.95,56.58,873.4,d,0,1012.1,final,40,1013.3,0,801,25.7,2018-04-14T12:00:00,2018-04-14T16:00:00,1523721600,5.6,16,Broken clouds,803,c03d,105,2.9,2.72
25.5,160.85,37,11.2,119.62,914.67,57.2,880.5,d,0,1012.1,final,40,1013.225,0,826,25.9,2018-04-14T12:15:00,2018-04-14T16:15:00,1523722500,6,16,Scattered clouds,802,c02d,95,3.6,3.34
25.7,167.74,31,11.3,119.99,916.39,57.82,887.5,d,0,1012.1,final,40,1013.15,0,844,26,2018-04-14T12:30:00,2018-04-14T16:30:00,1523723400,6.5,16,Scattered clouds,802,c02d,90,4.4,3.97
25.8,174.64,25,11.4,120.36,918.11,58.43,894.5,d,0,1012.1,final,40,1013.075,0,859,26.1,2018-04-14T12:45:00,2018-04-14T16:45:00,1523724300,6.9,16,Scattered clouds,802,c02d,80,5.1,4.59
25.3,181.53,25,11.1,120.73,919.83,59.05,901.5,d,0,1012.1,final,40,1013,0,866,25.7,2018-04-14T13:00:00,2018-04-14T17:00:00,1523725200,7,16,Scattered clouds,802,c02d,80,5.3,4.72
24.9,188.33,25,11.1,120.28,917.72,58.3,892.9,d,0,1012.14996,final,41,1013,0,858,25.3,2018-04-14T13:15:00,2018-04-14T17:15:00,1523726100,6.9,16,Scattered clouds,802,c02d,80,5.4,4.84
24.5,195.13,25,11,119.82,915.6,57.55,884.3,d,0,1012.19995,final,42,1013,0,850,24.8,2018-04-14T13:30:00,2018-04-14T17:30:00,1523727000,6.8,16,Scattered clouds,802,c02d,80,5.6,4.97
24,201.93,25,11,119.37,913.49,56.8,875.7,d,0,1012.25,final,43,1013,0,841,24.4,2018-04-14T13:45:00,2018-04-14T17:45:00,1523727900,6.6,16,Scattered clouds,802,c02d,80,5.7,5.09
24,208.73,25,11.4,118.91,911.37,56.05,867.2,d,0,1012.3,final,44,1013,0,832,24.4,2018-04-14T14:00:00,2018-04-14T18:00:00,1523728800,6.5,16,Scattered clouds,802,c02d,80,5.7,5.09
23.9,214.05,25,11.2,117.61,905.09,54.24,843.7,d,0,1012.25,final,44,1013.025,0,810,24.2,2018-04-14T14:15:00,2018-04-14T18:15:00,1523729700,6.2,16,Scattered clouds,802,c02d,85,6.2,5.46
23.7,219.38,25,11.4,116.31,898.81,52.43,820.2,d,0,1012.19995,final,45,1013.05,0,787,24.1,2018-04-14T14:30:00,2018-04-14T18:30:00,1523730600,5.9,16,Scattered clouds,802,c02d,85,6.7,5.83
23.5,224.7,25,11.6,115,892.52,50.62,796.8,d,0,1012.14996,final,46,1013.07495,0,765,23.9,2018-04-14T14:45:00,2018-04-14T18:45:00,1523731500,5.6,16,Scattered clouds,802,c02d,90,10.2,6.2
23.1,230.02,25,11.2,113.7,886.24,48.81,773.3,d,0,1012.1,final,46,1013.1,0,743,23.5,2018-04-14T15:00:00,2018-04-14T19:00:00,1523732400,5.3,16,Scattered clouds,802,c02d,95,10.3,6.45
22.7,233.94,25,11.4,111.45,874.65,46.4,737.1,d,0,1011.925,final,48,1012.975,0,707,23,2018-04-14T15:15:00,2018-04-14T19:15:00,1523733300,4.9,16,Scattered clouds,802,c02d,100,10.3,6.7
22.2,237.87,25,11.7,109.21,863.06,43.99,701,d,0,1011.75,final,50,1012.85,0,672,22.6,2018-04-14T15:30:00,2018-04-14T19:30:00,1523734200,4.5,16,Scattered clouds,802,c02d,105,10.3,6.95
21.8,241.79,25,11.6,106.96,851.46,41.58,664.8,d,0,1011.575,final,51,1012.725,0,638,22.2,2018-04-14T15:45:00,2018-04-14T19:45:00,1523735100,4.2,16,Scattered clouds,802,c02d,110,10.3,7.2
21.7,245.71,31,12.1,104.71,839.87,39.17,628.6,d,0,1011.4,final,53,1012.6,0,597,22.1,2018-04-14T16:00:00,2018-04-14T20:00:00,1523736000,3.6,16,Scattered clouds,802,c02d,105,10.1,6.67
21.6,248.76,37,11.9,101.31,820.3,36.47,583.1,d,0,1011.5,final,53,1012.675,0,546,21.9,2018-04-14T16:15:00,2018-04-14T20:15:00,1523736900,3.1,16,Scattered clouds,802,c02d,100,9.8,6.15
21.5,251.81,43,12.1,97.9,800.73,33.78,537.6,d,0,1011.6,final,54,1012.75,0,492,21.8,2018-04-14T16:30:00,2018-04-14T20:30:00,1523737800,2.6,16,Broken clouds,803,c03d,95,9.6,5.62
21.3,254.86,50,12,94.5,781.16,31.08,492.2,d,0,1011.7,final,54,1012.825,0,434,21.7,2018-04-14T16:45:00,2018-04-14T20:45:00,1523738700,2.2,16,Broken clouds,803,c03d,90,9.3,5.09
20.4,257.91,59,11.2,91.09,761.59,28.38,446.7,d,0,1011.8,final,54,1012.9,0,366,20.9,2018-04-14T17:00:00,2018-04-14T21:00:00,1523739600,1.8,16,Broken clouds,803,c03d,95,9.7,5.62
19.5,260.51,68,11,86.04,727.16,25.56,396.9,d,0,1012.05,final,56,1013.125,0,288,20,2018-04-14T17:15:00,2018-04-14T21:15:00,1523740500,1.4,16,Broken clouds,803,c03d,95,10.1,6.15
18.6,263.11,78,10.7,80.99,692.73,22.75,347,d,0,1012.3,final,58,1013.35,0,202,19.1,2018-04-14T17:30:00,2018-04-14T21:30:00,1523741400,1.1,16,Overcast clouds,804,c04d,100,10.4,6.67
18.3,265.71,87,10.4,75.94,658.3,19.93,297.1,d,0,1012.55,final,60,1013.575,0,122,18.3,2018-04-14T17:45:00,2018-04-14T21:45:00,1523742300,0.9,16,Overcast clouds,804,c04d,100,10.8,7.2
17.5,268.31,87,10.1,70.89,623.87,17.11,247.3,d,0,1012.8,final,62,1013.8,0,109,17.5,2018-04-14T18:00:00,2018-04-14T22:00:00,1523743200,0.8,16,Overcast clouds,804,c04d,100,10.8,7.07
16.6,270.74,87,10,62.59,549.42,14.28,200.8,d,0,1013.4,final,65,1014.3375,0,88,16.6,2018-04-14T18:15:00,2018-04-14T22:15:00,1523744100,0.8,16,Overcast clouds,804,c04d,95,10.8,6.95
15.8,273.16,87,9.9,54.29,474.98,11.44,154.3,d,0,1014,final,68,1014.875,0,68,15.8,2018-04-14T18:30:00,2018-04-14T22:30:00,1523745000,0.7,16,Overcast clouds,804,c04d,95,10.8,6.82
15,275.59,87,9.8,45.98,400.53,8.61,107.8,d,0,1014.6,final,71,1015.4125,0,47,15,2018-04-14T18:45:00,2018-04-14T22:45:00,1523745900,0.7,16,Overcast clouds,804,c04d,90,10.8,6.7
14.4,278.01,100,9.8,37.68,326.08,5.77,61.3,d,0,1015.2,final,74,1015.95,0,44,14.4,2018-04-14T19:00:00,2018-04-14T23:00:00,1523746800,0.5,11,Overcast clouds,804,c04d,90,9.8,7.2
14,280.46,100,9.3,28.26,244.56,3.01,46,d,0,1015.75,final,73,1016.4875,0,33,14,2018-04-14T19:15:00,2018-04-14T23:15:00,1523747700,0.5,13,Overcast clouds,804,c04n,90,7.3,6.33
13.7,282.92,100,8.7,18.84,163.04,0.24,30.6,d,0,1016.30005,final,72,1017.025,0,22,13.7,2018-04-14T19:30:00,2018-04-14T23:30:00,1523748600,0.5,14,Overcast clouds,804,c04n,90,6.2,5.46
13.3,285.37,100,8,9.42,81.52,-2.53,15.3,d,0,1016.85004,final,70,1017.5625,0,11,13.3,2018-04-14T19:45:00,2018-04-14T23:45:00,1523749500,0,16,Overcast clouds,804,c04n,90,10.2,4.59
13.3,287.82,100,7.7,0,0,-5.29,0,n,0,1017.4,final,69,1018.1,0,0,13.3,2018-04-14T20:00:00,2018-04-15T00:00:00,1523750400,0,16,Overcast clouds,804,c04n,90,10.4,4.59
12.8,290.48,100,7.4,0,0,-7.9,0,n,0,1017.775,final,70,1018.55,0,0,12.8,2018-04-14T20:15:00,2018-04-15T00:15:00,1523751300,0,16,Overcast clouds,804,c04n,85,10.5,5.46
12.2,293.15,100,6.9,0,0,-10.52,0,n,0,1018.15,final,70,1019,0,0,12.2,2018-04-14T20:30:00,2018-04-15T00:30:00,1523752200,0,16,Overcast clouds,804,c04n,85,10.6,6.33
11.7,295.81,100,6.4,0,0,-13.13,0,n,0,1018.525,final,70,1019.45,0,0,11.7,2018-04-14T20:45:00,2018-04-15T00:45:00,1523753100,0,16,Overcast clouds,804,c04n,80,10.8,7.2
11.6,298.47,100,6.5,0,0,-15.74,0,n,0,1018.9,final,71,1019.9,0,0,11.6,2018-04-14T21:00:00,2018-04-15T01:00:00,1523754000,0,16,Overcast clouds,804,c04n,85,10.6,6.95
11.4,301.53,100,6.1,0,0,-18.08,0,n,0,1019.15,final,70,1020.125,0,0,11.4,2018-04-14T21:15:00,2018-04-15T01:15:00,1523754900,0,16,Overcast clouds,804,c04n,85,10.3,6.7
11.3,304.59,100,6,0,0,-20.42,0,n,0,1019.4,final,70,1020.35,0,0,11.3,2018-04-14T21:30:00,2018-04-15T01:30:00,1523755800,0,16,Overcast clouds,804,c04n,90,10.1,6.45
11.1,307.64,100,5.6,0,0,-22.75,0,n,0,1019.65,final,69,1020.575,0,0,11.1,2018-04-14T21:45:00,2018-04-15T01:45:00,1523756700,0,16,Overcast clouds,804,c04n,90,9.8,6.2
10.8,310.7,100,5.2,0,0,-25.09,0,n,0,1019.9,final,68,1020.8,0,0,10.8,2018-04-14T22:00:00,2018-04-15T02:00:00,1523757600,0,16,Overcast clouds,804,c04n,90,9.8,6.32
10.6,314.33,100,5.3,0,0,-27,0,n,0,1019.9,final,70,1020.85,0,0,10.6,2018-04-14T22:15:00,2018-04-15T02:15:00,1523758500,0,16,Overcast clouds,804,c04n,85,9.8,6.45
10.3,317.95,100,5.5,0,0,-28.9,0,n,0,1019.9,final,72,1020.9,0,0,10.3,2018-04-14T22:30:00,2018-04-15T02:30:00,1523759400,0,16,Overcast clouds,804,c04n,85,9.8,6.57
10,321.58,100,5.6,0,0,-30.81,0,n,0,1019.9,final,74,1020.95,0,0,10,2018-04-14T22:45:00,2018-04-15T02:45:00,1523760300,0,16,Overcast clouds,804,c04n,80,9.8,6.7
10,325.2,100,6,0,0,-32.71,0,n,0,1019.9,final,76,1021,0,0,10,2018-04-14T23:00:00,2018-04-15T03:00:00,1523761200,0,15,Overcast clouds,804,c04n,80,10.1,6.7
10,329.46,100,6.7,0,0,-33.97,0,n,0,1020.25,final,80,1021.105,0,0,10,2018-04-14T23:15:00,2018-04-15T03:15:00,1523762100,0,14,Overcast clouds,804,c04n,75,10.3,6.7
10,333.72,100,7.4,0,0,-35.23,0,n,0,1020.6,final,84,1021.20996,0,0,10,2018-04-14T23:30:00,2018-04-15T03:30:00,1523763000,0,14,Overcast clouds,804,c04n,75,10.6,6.7
10,337.98,100,8.1,0,0,-36.49,0,n,0,1020.95,final,88,1021.315,0,0,10,2018-04-14T23:45:00,2018-04-15T03:45:00,1523763900,0,13,Overcast clouds,804,c04n,70,10.8,6.7
