app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
11.1,340.83,87,3.2,0,0,-55.87,0,n,0,1008.1,final,58,1009,0,0,11.1,2018-10-13T00:00:00,2018-10-13T04:00:00,1539403200,0,16,c04n,804,Overcast clouds,340,3.9,3.6
11.1,257.58,87,3.2,0,0,-56.16,0,n,0,1008.125,final,58,1008.9875,0,0,11.1,2018-10-13T00:15:00,2018-10-13T04:15:00,1539404100,0,16,c04n,804,Overcast clouds,335,3.9,3.6
11.1,174.32,87,3.2,0,0,-56.45,0,n,0,1008.15,final,58,1008.975,0,0,11.1,2018-10-13T00:30:00,2018-10-13T04:30:00,1539405000,0,16,c04n,804,Overcast clouds,335,3.9,3.6
11.1,91.07,87,3.4,0,0,-56.73,0,n,0,1008.175,final,59,1008.9625,0,0,11.1,2018-10-13T00:45:00,2018-10-13T04:45:00,1539405900,0,16,c04n,804,Overcast clouds,330,3.9,3.6
11,7.81,87,3.3,0,0,-57.02,0,n,0,1008.2,final,59,1008.95,0,0,11,2018-10-13T01:00:00,2018-10-13T05:00:00,1539406800,0,16,c04n,804,Overcast clouds,325,3.5,3.22
10.8,14.1,87,3.2,0,0,-56.02,0,n,0,1008.225,final,59,1008.9375,0,0,10.8,2018-10-13T01:15:00,2018-10-13T05:15:00,1539407700,0,16,c04n,804,Overcast clouds,320,3.1,2.85
10.7,20.38,87,3.3,0,0,-55.03,0,n,0,1008.25,final,60,1008.92505,0,0,10.7,2018-10-13T01:30:00,2018-10-13T05:30:00,1539408600,0,16,c04n,804,Overcast clouds,315,2.6,2.47
10.6,26.67,87,3.2,0,0,-54.03,0,n,0,1008.275,final,60,1008.91254,0,0,10.6,2018-10-13T01:45:00,2018-10-13T05:45:00,1539409500,0,16,c04n,804,Overcast clouds,310,2.2,2.1
10.6,32.95,87,3.2,0,0,-53.03,0,n,0,1008.3,final,60,1008.9,0,0,10.6,2018-10-13T02:00:00,2018-10-13T06:00:00,1539410400,0,16,c04n,804,Overcast clouds,310,2.2,2.1
10.6,37.83,87,3.4,0,0,-51.1,0,n,0,1008.15,final,61,1008.825,0,0,10.6,2018-10-13T02:15:00,2018-10-13T06:15:00,1539411300,0,16,c04n,804,Overcast clouds,300,2,1.9
10.6,42.72,87,3.6,0,0,-49.17,0,n,0,1008,final,62,1008.75,0,0,10.6,2018-10-13T02:30:00,2018-10-13T06:30:00,1539412200,0,16,c04n,804,Overcast clouds,290,1.8,1.7
10.6,47.6,87,4.1,0,0,-47.23,0,n,0,1007.85,final,64,1008.675,0,0,10.6,2018-10-13T02:45:00,2018-10-13T06:45:00,1539413100,0,16,c04n,804,Overcast clouds,280,1.6,1.5
10.4,52.48,90,4.2,0,0,-45.3,0,n,0,1007.7,final,65,1008.6,0,0,10.4,2018-10-13T03:00:00,2018-10-13T07:00:00,1539414000,0,16,c04n,804,Overcast clouds,275,1.2,1.12
10.3,56.16,93,4.5,0,0,-42.84,0,n,0,1007.55,final,67,1008.44995,0,0,10.3,2018-10-13T03:15:00,2018-10-13T07:15:00,1539414900,0,16,c04n,804,Overcast clouds,265,0.8,0.75
10.2,59.83,96,4.9,0,0,-40.39,0,n,0,1007.4,final,70,1008.3,0,0,10.2,2018-10-13T03:30:00,2018-10-13T07:30:00,1539415800,0,16,c04n,804,Overcast clouds,260,0.4,0.37
10,63.51,100,5.2,0,0,-37.93,0,n,0,1007.25,final,72,1008.15,0,0,10,2018-10-13T03:45:00,2018-10-13T07:45:00,1539416700,0,16,c04n,804,Overcast clouds,250,1.8,1.7
10.2,67.18,100,5.7,0,0,-35.47,0,n,0,1007.1,final,74,1008,0,0,10.2,2018-10-13T04:00:00,2018-10-13T08:00:00,1539417600,0,16,c04n,804,Overcast clouds,245,0.5,0.52
10.3,70.12,100,5.5,0,0,-32.76,0,n,0.5,1007.35,final,72,1008.225,0,0,10.3,2018-10-13T04:15:00,2018-10-13T08:15:00,1539418500,0,16,c04n,804,Overcast clouds,235,1.1,1.05
10.4,73.06,100,5.4,0,0,-30.04,0,n,1,1007.6,final,71,1008.45,0,0,10.4,2018-10-13T04:30:00,2018-10-13T08:30:00,1539419400,0,16,r01n,500,Light rain,230,1.6,1.57
10.6,75.99,100,5.4,0,0,-27.33,0,n,1,1007.85,final,70,1008.67505,0,0,10.6,2018-10-13T04:45:00,2018-10-13T08:45:00,1539420300,0,16,r01n,500,Light rain,220,2.2,2.1
10.6,78.93,100,4.9,0,0,-24.61,0,n,1,1008.1,final,68,1008.9,0,0,10.6,2018-10-13T05:00:00,2018-10-13T09:00:00,1539421200,0,16,r01n,500,Light rain,230,2.8,2.6
10.6,81.49,100,5.2,0,0,-21.79,0,n,0.5,1008.25,final,69,1009.125,0,0,10.6,2018-10-13T05:15:00,2018-10-13T09:15:00,1539422100,0,16,c04n,804,Overcast clouds,240,3.3,3.09
10.6,84.05,100,5.4,0,0,-18.97,0,n,0,1008.4,final,70,1009.35,0,0,10.6,2018-10-13T05:30:00,2018-10-13T09:30:00,1539423000,0,16,c04n,804,Overcast clouds,250,3.9,3.59
10.6,86.6,100,5.4,0,0,-16.14,0,n,0,1008.55,final,70,1009.575,0,0,10.6,2018-10-13T05:45:00,2018-10-13T09:45:00,1539423900,0,16,c04n,804,Overcast clouds,260,4.5,4.09
10.4,89.16,100,5.4,0,0,-13.32,0,n,0,1008.7,final,71,1009.8,0,0,10.4,2018-10-13T06:00:00,2018-10-13T10:00:00,1539424800,0,16,c04n,804,Overcast clouds,265,4.4,3.97
10.3,91.59,100,5.5,0,0,-10.49,0,n,0.125,1008.7,final,72,1009.8,0,0,10.3,2018-10-13T06:15:00,2018-10-13T10:15:00,1539425700,0,16,c04n,804,Overcast clouds,270,4.2,3.84
10.2,94.02,100,5.3,0,0,-7.66,0,n,0.25,1008.7,final,72,1009.8,0,0,10.2,2018-10-13T06:30:00,2018-10-13T10:30:00,1539426600,0,16,c04n,804,Overcast clouds,275,4.1,3.72
10,96.44,100,5.4,0,0,-4.82,0,n,0.5,1008.7,final,73,1009.8,0,0,10,2018-10-13T06:45:00,2018-10-13T10:45:00,1539427500,0,16,c04n,804,Overcast clouds,280,3.9,3.6
9.6,98.87,100,5.2,0,0,-1.99,0,n,1,1008.7,final,74,1009.8,0,0,9.6,2018-10-13T07:00:00,2018-10-13T11:00:00,1539428400,0,15,r01n,500,Light rain,280,4.2,3.85
9.2,101.37,100,5.5,12.53,112.24,0.77,28,d,1.25,1009.1,final,78,1010.125,0,14,9.2,2018-10-13T07:15:00,2018-10-13T11:15:00,1539429300,0.5,14,r01n,500,Light rain,280,4.5,4.09
8.7,103.87,100,5.8,25.07,224.48,3.52,56,d,1.5,1009.5,final,82,1010.44995,0,27,8.7,2018-10-13T07:30:00,2018-10-13T11:30:00,1539430200,0.5,14,r01d,500,Light rain,280,4.8,4.34
8.3,106.37,100,5.9,37.6,336.72,6.28,83.9,d,1.25,1009.9,final,85,1010.77496,0,41,8.3,2018-10-13T07:45:00,2018-10-13T11:45:00,1539431100,0.5,13,r01d,500,Light rain,280,5.1,4.59
8.3,108.87,100,6.6,50.13,448.96,9.03,111.9,d,1,1010.3,final,89,1011.1,0,61,8.3,2018-10-13T08:00:00,2018-10-13T12:00:00,1539432000,0.6,12,r01d,500,Light rain,280,5.1,4.59
8.3,111.62,100,6.4,56.74,503.43,11.62,156.6,d,0.5,1010.425,final,88,1011.225,0,72,8.3,2018-10-13T08:15:00,2018-10-13T12:15:00,1539432900,0.6,13,c04d,804,Overcast clouds,275,4.5,4.09
8.3,114.38,100,6.4,63.34,557.89,14.21,201.4,d,1,1010.55,final,88,1011.35,0,83,8.3,2018-10-13T08:30:00,2018-10-13T12:30:00,1539433800,0.6,15,r01d,500,Light rain,265,3.9,3.6
8.3,117.13,100,6.3,69.95,612.36,16.79,246.1,d,1,1010.675,final,87,1011.475,0,95,8.3,2018-10-13T08:45:00,2018-10-13T12:45:00,1539434700,0.6,16,r01d,500,Light rain,260,3.3,3.1
8.4,119.88,100,6.2,76.55,666.82,19.38,290.8,d,1,1010.8,final,86,1011.6,0,106,8.4,2018-10-13T09:00:00,2018-10-13T13:00:00,1539435600,0.7,16,r01d,500,Light rain,260,3.8,3.47
8.6,123.09,100,6.4,80.52,693.19,21.67,331.8,d,0.875,1010.8,final,86,1011.64996,0,114,8.6,2018-10-13T09:15:00,2018-10-13T13:15:00,1539436500,0.7,16,r01d,500,Light rain,260,4.2,3.84
8.8,126.29,100,6.5,84.5,719.57,23.96,372.9,d,0.75,1010.8,final,86,1011.69995,0,122,8.8,2018-10-13T09:30:00,2018-10-13T13:30:00,1539437400,0.8,16,r01d,500,Light rain,260,4.7,4.22
8.9,129.5,100,6.7,88.47,745.94,26.25,413.9,d,0.625,1010.8,final,86,1011.75,0,130,8.9,2018-10-13T09:45:00,2018-10-13T13:45:00,1539438300,0.9,16,r01d,500,Light rain,260,5.1,4.59
9.2,132.7,96,7,92.44,772.31,28.54,454.9,d,0.5,1010.8,final,86,1011.8,0,99,9.2,2018-10-13T10:00:00,2018-10-13T14:00:00,1539439200,1,16,c04d,804,Overcast clouds,265,4.7,4.22
9.4,136.54,93,6.9,94.86,786.49,30.35,486.3,d,0.5,1010.875,final,84,1011.875,0,144,9.4,2018-10-13T10:15:00,2018-10-13T14:15:00,1539440100,1.2,16,c04d,804,Overcast clouds,265,4.2,3.84
9.7,140.38,90,6.8,97.29,800.66,32.17,517.7,d,0.5,1010.94995,final,82,1011.94995,0,192,9.7,2018-10-13T10:30:00,2018-10-13T14:30:00,1539441000,1.3,16,c04d,804,Overcast clouds,270,3.8,3.47
10,144.21,87,6.9,99.71,814.84,33.98,549,d,0.5,1011.02496,final,81,1012.02496,0,241,10,2018-10-13T10:45:00,2018-10-13T14:45:00,1539441900,1.5,16,c04d,804,Overcast clouds,270,3.3,3.1
10,148.05,87,6.5,102.13,829.01,35.79,580.4,d,0.5,1011.1,final,79,1012.1,0,255,10,2018-10-13T11:00:00,2018-10-13T15:00:00,1539442800,1.6,16,c04d,804,Overcast clouds,265,4.1,3.76
10,152.56,87,6.5,103.38,835.8,36.9,598.6,d,0.375,1011.175,final,79,1012.175,0,263,10,2018-10-13T11:15:00,2018-10-13T15:15:00,1539443700,1.7,16,c04d,804,Overcast clouds,265,4.9,4.43
10,157.07,87,6.5,104.62,842.59,38.01,616.9,d,0.25,1011.25,final,79,1012.25,0,271,10,2018-10-13T11:30:00,2018-10-13T15:30:00,1539444600,1.8,16,c04d,804,Overcast clouds,260,5.7,5.09
10.6,161.57,100,7.1,105.87,849.37,39.12,635.1,d,0.125,1011.325,final,79,1012.325,0,169,10.6,2018-10-13T11:45:00,2018-10-13T15:45:00,1539445500,1.4,16,c04d,804,Overcast clouds,250,6.5,5.7
10.7,166.08,96,7.2,107.11,856.16,40.23,653.3,d,0,1011.4,final,79,1012.4,0,142,10.7,2018-10-13T12:00:00,2018-10-13T16:00:00,1539446400,1.6,16,c04d,804,Overcast clouds,260,6.7,5.82
10.8,170.98,93,7.1,107.32,857.28,40.43,656.5,d,0,1011.325,final,78,1012.35004,0,195,10.8,2018-10-13T12:15:00,2018-10-13T16:15:00,1539447300,1.7,16,c04d,804,Overcast clouds,265,6.8,5.95
10.9,175.87,90,6.8,107.53,858.39,40.64,659.8,d,0,1011.25,final,76,1012.30005,0,245,10.9,2018-10-13T12:30:00,2018-10-13T16:30:00,1539448200,1.9,16,c04d,804,Overcast clouds,275,7,6.07
11,180.77,87,6.7,107.74,859.51,40.84,663,d,0,1011.175,final,75,1012.25,0,291,11,2018-10-13T12:45:00,2018-10-13T16:45:00,1539449100,2,16,c04d,804,Overcast clouds,280,7.2,6.2
11.6,185.66,87,7.1,107.95,860.62,41.04,666.2,d,0,1011.1,final,74,1012.2,0,293,11.6,2018-10-13T13:00:00,2018-10-13T17:00:00,1539450000,2,16,c04d,804,Overcast clouds,280,7.8,6.7
12.2,190.39,87,6.8,107.15,856.31,40.29,654.1,d,0,1011.14996,final,70,1012.15,0,287,12.2,2018-10-13T13:15:00,2018-10-13T17:15:00,1539450900,1.9,16,c04d,804,Overcast clouds,275,8.5,7.19
12.7,195.12,87,6.5,106.35,852,39.54,642,d,0,1011.19995,final,66,1012.1,0,282,12.7,2018-10-13T13:30:00,2018-10-13T17:30:00,1539451800,1.9,16,c04d,804,Overcast clouds,275,9.2,7.69
13.3,199.84,87,6.4,105.54,847.68,38.79,629.9,d,0,1011.25,final,63,1012.05,0,277,13.3,2018-10-13T13:45:00,2018-10-13T17:45:00,1539452700,1.8,16,c04d,804,Overcast clouds,270,11.3,8.19
13.3,204.57,87,5.5,104.74,843.37,38.04,617.8,d,0,1011.3,final,59,1012,0,271,13.3,2018-10-13T14:00:00,2018-10-13T18:00:00,1539453600,1.8,16,c04d,804,Overcast clouds,270,11.3,8.19
13.7,208.7,87,5.6,102.84,832.61,36.49,591.6,d,0,1011.25,final,58,1012,0,260,13.7,2018-10-13T14:15:00,2018-10-13T18:15:00,1539454500,1.7,16,c04d,804,Overcast clouds,275,11.3,8.03
14,212.82,87,5.7,100.93,821.86,34.95,565.3,d,0,1011.19995,final,57,1012,0,248,14,2018-10-13T14:30:00,2018-10-13T18:30:00,1539455400,1.6,16,c04d,804,Overcast clouds,275,11.3,7.86
14.4,216.95,87,5.7,99.03,811.1,33.4,539.1,d,0,1011.14996,final,56,1012,0,237,14.4,2018-10-13T14:45:00,2018-10-13T18:45:00,1539456300,1.5,16,c04d,804,Overcast clouds,280,11.3,7.7
14.1,221.07,87,5.2,97.12,800.34,31.85,512.9,d,0,1011.1,final,55,1012,0,225,14.1,2018-10-13T15:00:00,2018-10-13T19:00:00,1539457200,1.4,16,c04d,804,Overcast clouds,285,8.3,7.05
13.8,224.52,87,4.7,93.86,780,29.73,475.3,d,0,1011.27496,final,54,1012.15,0,209,13.8,2018-10-13T15:15:00,2018-10-13T19:15:00,1539458100,1.3,16,c04d,804,Overcast clouds,290,7.4,6.4
13.6,227.97,87,4.5,90.61,759.65,27.61,437.8,d,0,1011.44995,final,54,1012.3,0,192,13.6,2018-10-13T15:30:00,2018-10-13T19:30:00,1539459000,1.2,16,c04d,804,Overcast clouds,295,6.6,5.75
13.3,231.42,87,3.9,87.35,739.31,25.49,400.2,d,0,1011.625,final,53,1012.44995,0,176,13.3,2018-10-13T15:45:00,2018-10-13T19:45:00,1539459900,1.1,16,c04d,804,Overcast clouds,300,5.7,5.09
13.3,234.87,87,3.7,84.09,718.96,23.37,362.7,d,0,1011.8,final,52,1012.6,0,159,13.3,2018-10-13T16:00:00,2018-10-13T20:00:00,1539460800,1,16,c04d,804,Overcast clouds,295,5.6,4.97
13.3,237.78,87,3.9,78.81,679.78,20.89,318.5,d,0,1011.975,final,53,1012.77496,0,140,13.3,2018-10-13T16:15:00,2018-10-13T20:15:00,1539461700,0.9,16,c04d,804,Overcast clouds,285,5.4,4.84
13.3,240.7,87,4.2,73.54,640.59,18.41,274.3,d,0,1012.15,final,54,1012.94995,0,121,13.3,2018-10-13T16:30:00,2018-10-13T20:30:00,1539462600,0.9,16,c04d,804,Overcast clouds,280,5.3,4.72
13.3,243.61,87,4.7,68.26,601.41,15.93,230.1,d,0,1012.325,final,56,1013.125,0,101,13.3,2018-10-13T16:45:00,2018-10-13T20:45:00,1539463500,0.8,16,c04d,804,Overcast clouds,270,5.1,4.59
13.3,246.52,78,5,62.98,562.22,13.45,185.9,d,0,1012.5,final,57,1013.3,0,114,13.3,2018-10-13T17:00:00,2018-10-13T21:00:00,1539464400,0.9,16,c04d,804,Overcast clouds,270,5.3,4.72
13.3,249.1,68,4.7,53.01,463.37,10.75,144.8,d,0,1012.65,final,56,1013.525,0,110,13.3,2018-10-13T17:15:00,2018-10-13T21:15:00,1539465300,1,16,c03d,803,Broken clouds,270,5.4,4.84
13.3,251.68,59,4.2,43.03,364.52,8.05,103.8,d,0,1012.8,final,54,1013.75,0,88,13.3,2018-10-13T17:30:00,2018-10-13T21:30:00,1539466200,1.1,16,c03d,803,Broken clouds,270,5.6,4.97
13.3,254.25,50,3.9,33.06,265.67,5.34,62.8,d,0,1012.94995,final,53,1013.975,0,57,13.3,2018-10-13T17:45:00,2018-10-13T21:45:00,1539467100,1.2,16,c03d,803,Broken clouds,270,5.7,5.09
13,256.83,43,3.4,23.08,166.82,2.64,21.7,d,0,1013.1,final,52,1014.2,0,44,13,2018-10-13T18:00:00,2018-10-13T22:00:00,1539468000,1.2,16,c03n,803,Broken clouds,275,5.4,4.84
12.8,259.26,37,3.7,17.31,125.12,-0.17,16.3,d,0,1013.375,final,54,1014.425,0,33,12.8,2018-10-13T18:15:00,2018-10-13T22:15:00,1539468900,0,16,c02n,802,Scattered clouds,275,5.1,4.59
12.5,261.69,31,3.9,11.54,83.41,-2.99,10.9,d,0,1013.65,final,56,1014.65,0,22,12.5,2018-10-13T18:30:00,2018-10-13T22:30:00,1539469800,0,16,c02n,802,Scattered clouds,280,4.8,4.34
12.2,264.12,25,4.4,5.77,41.71,-5.8,5.4,d,0,1013.925,final,59,1014.875,0,11,12.2,2018-10-13T18:45:00,2018-10-13T22:45:00,1539470700,0,16,c02n,802,Scattered clouds,280,4.5,4.09
11.9,266.55,25,4.6,0,0,-8.61,0,n,0,1014.2,final,61,1015.1,0,0,11.9,2018-10-13T19:00:00,2018-10-13T23:00:00,1539471600,0,16,c02n,802,Scattered clouds,285,4.4,3.97
11.6,269.02,25,4.6,0,0,-11.45,0,n,0,1014.575,final,62,1015.425,0,0,11.6,2018-10-13T19:15:00,2018-10-13T23:15:00,1539472500,0,16,c02n,802,Scattered clouds,290,4.2,3.84
11.4,271.49,25,4.8,0,0,-14.3,0,n,0,1014.95,final,64,1015.75,0,0,11.4,2018-10-13T19:30:00,2018-10-13T23:30:00,1539473400,0,16,c02n,802,Scattered clouds,295,4.1,3.72
11.1,273.95,25,4.8,0,0,-17.14,0,n,0,1015.325,final,65,1016.075,0,0,11.1,2018-10-13T19:45:00,2018-10-13T23:45:00,1539474300,0,16,c02n,802,Scattered clouds,300,3.9,3.6
11.1,276.42,25,5,0,0,-19.98,0,n,0,1015.7,final,66,1016.4,0,0,11.1,2018-10-13T20:00:00,2018-10-14T00:00:00,1539475200,0,16,c02n,802,Scattered clouds,300,3.9,3.6
10.9,279.15,25,4.8,0,0,-22.76,0,n,0,1016,final,66,1016.72504,0,0,10.9,2018-10-13T20:15:00,2018-10-14T00:15:00,1539476100,0,16,c02n,802,Scattered clouds,295,3.5,3.26
10.8,281.88,25,4.7,0,0,-25.55,0,n,0,1016.30005,final,66,1017.05005,0,0,10.8,2018-10-13T20:30:00,2018-10-14T00:30:00,1539477000,0,16,c02n,802,Scattered clouds,285,3.1,2.93
10.6,284.61,25,4.3,0,0,-28.33,0,n,0,1016.60004,final,65,1017.375,0,0,10.6,2018-10-13T20:45:00,2018-10-14T00:45:00,1539477900,0,16,c02n,802,Scattered clouds,280,2.8,2.6
10.4,287.34,18,4.2,0,0,-31.11,0,n,0,1016.9,final,65,1017.7,0,0,10.4,2018-10-13T21:00:00,2018-10-14T01:00:00,1539478800,0,16,c02n,801,Few clouds,280,2.6,2.47
10.3,290.64,12,4.5,0,0,-33.71,0,n,0,1016.97504,final,67,1017.825,0,0,10.3,2018-10-13T21:15:00,2018-10-14T01:15:00,1539479700,0,16,c02n,801,Few clouds,280,2.5,2.35
10.2,293.94,6,4.9,0,0,-36.32,0,n,0,1017.05005,final,70,1017.95,0,0,10.2,2018-10-13T21:30:00,2018-10-14T01:30:00,1539480600,0,16,c02n,801,Few clouds,280,2.3,2.22
10,297.24,0,5.2,0,0,-38.92,0,n,0,1017.125,final,72,1018.075,0,0,10,2018-10-13T21:45:00,2018-10-14T01:45:00,1539481500,0,16,c01n,800,Clear Sky,280,2.2,2.1
9.8,300.54,0,5.4,0,0,-41.52,0,n,0,1017.2,final,74,1018.2,0,0,9.8,2018-10-13T22:00:00,2018-10-14T02:00:00,1539482400,0,16,c01n,800,Clear Sky,275,2.5,2.35
9.7,304.85,0,5.5,0,0,-43.73,0,n,0,1017.375,final,75,1018.375,0,0,9.7,2018-10-13T22:15:00,2018-10-14T02:15:00,1539483300,0,16,c01n,800,Clear Sky,270,2.8,2.6
9.6,309.16,0,5.5,0,0,-45.95,0,n,0,1017.55005,final,76,1018.55005,0,0,9.6,2018-10-13T22:30:00,2018-10-14T02:30:00,1539484200,0,16,c01n,800,Clear Sky,265,3.1,2.85
9.4,313.47,0,5.4,0,0,-48.16,0,n,0,1017.72504,final,76,1018.72504,0,0,9.4,2018-10-13T22:45:00,2018-10-14T02:45:00,1539485100,0,16,c01n,800,Clear Sky,260,3.3,3.1
9.1,317.78,0,5.3,0,0,-50.37,0,n,0,1017.9,final,77,1018.9,0,0,9.1,2018-10-13T23:00:00,2018-10-14T03:00:00,1539486000,0,16,c01n,800,Clear Sky,270,3.3,3.1
8.8,323.53,0,5.2,0,0,-51.84,0,n,0,1018.075,final,78,1019.025,0,0,8.8,2018-10-13T23:15:00,2018-10-14T03:15:00,1539486900,0,16,c01n,800,Clear Sky,275,3.3,3.1
8.6,329.28,0,5.3,0,0,-53.31,0,n,0,1018.25,final,80,1019.15,0,0,8.6,2018-10-13T23:30:00,2018-10-14T03:30:00,1539487800,0,16,c01n,800,Clear Sky,285,3.3,3.1
8.3,335.02,0,5.4,0,0,-54.77,0,n,0,1018.425,final,82,1019.275,0,0,8.3,2018-10-13T23:45:00,2018-10-14T03:45:00,1539488700,0,16,c01n,800,Clear Sky,290,3.3,3.1
8.3,340.77,0,5.6,0,0,-56.24,0,n,0,1018.6,final,83,1019.4,0,0,8.3,2018-10-14T00:00:00,2018-10-14T04:00:00,1539489600,0,16,c01n,800,Clear Sky,295,3.1,2.85
8.3,257.58,0,5.4,0,0,-56.53,0,n,0,1018.75,final,82,1019.55005,0,0,8.3,2018-10-14T00:15:00,2018-10-14T04:15:00,1539490500,0,16,c01n,800,Clear Sky,295,2.8,2.6
8.3,174.38,0,5.4,0,0,-56.82,0,n,0,1018.9,final,82,1019.7,0,0,8.3,2018-10-14T00:30:00,2018-10-14T04:30:00,1539491400,0,16,c01n,800,Clear Sky,300,2.5,2.35
8.3,91.19,0,5.4,0,0,-57.1,0,n,0,1019.05,final,82,1019.85,0,0,8.3,2018-10-14T00:45:00,2018-10-14T04:45:00,1539492300,0,16,c01n,800,Clear Sky,300,2.2,2.1
8.3,7.99,0,5.2,0,0,-57.39,0,n,0,1019.2,final,81,1020,0,0,8.3,2018-10-14T01:00:00,2018-10-14T05:00:00,1539493200,0,16,c01n,800,Clear Sky,295,2.3,2.22
8.3,14.32,0,5.1,0,0,-56.38,0,n,0,1019.35,final,80,1020.15,0,0,8.3,2018-10-14T01:15:00,2018-10-14T05:15:00,1539494100,0,16,c01n,800,Clear Sky,285,2.5,2.35
8.3,20.65,0,5.1,0,0,-55.37,0,n,0,1019.5,final,80,1020.3,0,0,8.3,2018-10-14T01:30:00,2018-10-14T05:30:00,1539495000,0,16,c01n,800,Clear Sky,280,2.6,2.47
8.3,26.97,0,5.1,0,0,-54.36,0,n,0,1019.65,final,80,1020.44995,0,0,8.3,2018-10-14T01:45:00,2018-10-14T05:45:00,1539495900,0,16,c01n,800,Clear Sky,270,2.8,2.6
8.3,33.3,6,4.9,0,0,-53.35,0,n,0,1019.8,final,79,1020.6,0,0,8.3,2018-10-14T02:00:00,2018-10-14T06:00:00,1539496800,0,16,c02n,801,Few clouds,270,2.8,2.6
8.1,38.19,12,4.9,0,0,-51.4,0,n,0,1019.9,final,80,1020.725,0,0,8.1,2018-10-14T02:15:00,2018-10-14T06:15:00,1539497700,0,16,c02n,801,Few clouds,275,3.1,2.93
8,43.09,18,4.7,0,0,-49.46,0,n,0,1020,final,80,1020.85,0,0,8,2018-10-14T02:30:00,2018-10-14T06:30:00,1539498600,0,16,c02n,801,Few clouds,285,3.5,3.26
7.8,47.98,25,4.7,0,0,-47.51,0,n,0,1020.1,final,81,1020.975,0,0,7.8,2018-10-14T02:45:00,2018-10-14T06:45:00,1539499500,0,16,c02n,802,Scattered clouds,290,3.9,3.6
7.7,52.87,25,4.8,0,0,-45.56,0,n,0,1020.2,final,82,1021.1,0,0,7.7,2018-10-14T03:00:00,2018-10-14T07:00:00,1539500400,0,16,c02n,802,Scattered clouds,280,3.5,3.22
7.5,56.54,25,4.6,0,0,-43.09,0,n,0,1020.2,final,82,1021.14996,0,0,7.5,2018-10-14T03:15:00,2018-10-14T07:15:00,1539501300,0,16,c02n,802,Scattered clouds,270,3.1,2.85
7.3,60.21,25,4.5,0,0,-40.63,0,n,0,1020.2,final,82,1021.19995,0,0,7.3,2018-10-14T03:30:00,2018-10-14T07:30:00,1539502200,0,16,c02n,802,Scattered clouds,260,2.6,2.47
5.8,63.88,25,4.3,0,0,-38.16,0,n,0,1020.2,final,82,1021.25,0,0,7.2,2018-10-14T03:45:00,2018-10-14T07:45:00,1539503100,0,16,c02n,802,Scattered clouds,250,2.2,2.1
5.7,67.55,40,4.2,0,0,-35.69,0,n,0,1020.2,final,82,1021.3,0,0,7.1,2018-10-14T04:00:00,2018-10-14T08:00:00,1539504000,0,16,c02n,802,Scattered clouds,250,2.2,2.1
5.5,70.48,56,4.3,0,0,-32.97,0,n,0,1020.375,final,83,1021.4,0,0,7,2018-10-14T04:15:00,2018-10-14T08:15:00,1539504900,0,16,c03n,803,Broken clouds,250,2.2,2.1
5.4,73.42,71,4.3,0,0,-30.25,0,n,0,1020.55005,final,84,1021.5,0,0,6.8,2018-10-14T04:30:00,2018-10-14T08:30:00,1539505800,0,16,c04n,804,Overcast clouds,250,2.2,2.1
5.3,76.35,87,4.2,0,0,-27.53,0,n,0,1020.72504,final,84,1021.6,0,0,6.7,2018-10-14T04:45:00,2018-10-14T08:45:00,1539506700,0,16,c04n,804,Overcast clouds,250,2.2,2.1
5,79.28,87,4.2,0,0,-24.81,0,n,0,1020.9,final,85,1021.7,0,0,6.5,2018-10-14T05:00:00,2018-10-14T09:00:00,1539507600,0,16,c04n,804,Overcast clouds,240,2.3,2.22
4.7,81.83,87,4.2,0,0,-21.99,0,n,0,1021,final,86,1021.85,0,0,6.4,2018-10-14T05:15:00,2018-10-14T09:15:00,1539508500,0,16,c04n,804,Overcast clouds,230,2.5,2.35
4.4,84.39,87,4.1,0,0,-19.16,0,n,0,1021.1,final,86,1022,0,0,6.3,2018-10-14T05:30:00,2018-10-14T09:30:00,1539509400,0,16,c04n,804,Overcast clouds,220,2.6,2.47
4.1,86.94,87,4.1,0,0,-16.34,0,n,0,1021.2,final,87,1022.15,0,0,6.1,2018-10-14T05:45:00,2018-10-14T09:45:00,1539510300,0,16,c04n,804,Overcast clouds,210,2.8,2.6
4.5,89.49,87,4.4,0,0,-13.51,0,n,0,1021.3,final,88,1022.3,0,0,6.3,2018-10-14T06:00:00,2018-10-14T10:00:00,1539511200,0,16,c04n,804,Overcast clouds,210,2.5,2.32
5,91.92,87,4.6,0,0,-10.68,0,n,0,1021.375,final,88,1022.35,0,0,6.4,2018-10-14T06:15:00,2018-10-14T10:15:00,1539512100,0,16,c04n,804,Overcast clouds,210,2.1,2.04
5.4,94.34,87,4.7,0,0,-7.85,0,n,0,1021.44995,final,88,1022.4,0,0,6.5,2018-10-14T06:30:00,2018-10-14T10:30:00,1539513000,0,16,c04n,804,Overcast clouds,210,1.8,1.77
5.9,96.77,87,4.9,0,0,-5.02,0,n,0,1021.52496,final,88,1022.45,0,0,6.7,2018-10-14T06:45:00,2018-10-14T10:45:00,1539513900,0,16,c04n,804,Overcast clouds,210,1.6,1.5
