app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
-1,316.91,100,1.8,0,0,-67.25,0,n,0.25,1007.7,final,86,1008.64996,0,0,3.9,2018-12-16T22:45:00,2018-12-17T03:45:00,1545018300,0,16,c04n,804,Overcast clouds,340,8.5,7.2
-1.2,323.35,100,1.5,0,0,-69.43,0,n,0.5,1007.7,final,85,1008.6,0,0,3.8,2018-12-16T23:00:00,2018-12-17T04:00:00,1545019200,0,16,c04n,804,Overcast clouds,345,8.5,7.2
-1.4,243.89,100,1.3,0,0,-70.23,0,n,0.5,1007.6375,final,85,1008.51245,0,0,3.6,2018-12-16T23:15:00,2018-12-17T04:15:00,1545020100,0,16,c04n,804,Overcast clouds,345,8.5,7.2
-1.6,164.43,100,1.2,0,0,-71.03,0,n,0.5,1007.575,final,85,1008.425,0,0,3.5,2018-12-16T23:30:00,2018-12-17T04:30:00,1545021000,0,16,c04n,804,Overcast clouds,350,8.5,7.2
-1.7,84.96,100,1,0,0,-71.82,0,n,0.5,1007.5125,final,85,1008.3375,0,0,3.3,2018-12-16T23:45:00,2018-12-17T04:45:00,1545021900,0,16,c04n,804,Overcast clouds,350,8.5,7.2
-1.4,5.5,100,1.2,0,0,-72.62,0,n,0.5,1007.45,final,85,1008.25,0,0,3.5,2018-12-17T00:00:00,2018-12-17T05:00:00,1545022800,0,16,c04n,804,Overcast clouds,345,7.8,6.67
-1,15.19,100,1.3,0,0,-71.38,0,n,0.375,1007.3875,final,85,1008.1625,0,0,3.6,2018-12-17T00:15:00,2018-12-17T05:15:00,1545023700,0,16,c04n,804,Overcast clouds,340,7.1,6.15
-0.5,24.87,100,1.5,0,0,-70.15,0,n,0.25,1007.325,final,85,1008.075,0,0,3.8,2018-12-17T00:30:00,2018-12-17T05:30:00,1545024600,0,16,c04n,804,Overcast clouds,335,6.4,5.62
-0.1,34.56,100,1.6,0,0,-68.91,0,n,0.125,1007.2625,final,85,1007.98755,0,0,3.9,2018-12-17T00:45:00,2018-12-17T05:45:00,1545025500,0,16,c04n,804,Overcast clouds,330,5.7,5.09
-1,44.24,100,1.6,0,0,-67.67,0,n,0,1007.2,final,85,1007.9,0,0,3.9,2018-12-17T01:00:00,2018-12-17T06:00:00,1545026400,0,16,c04n,804,Overcast clouds,330,8.5,7.2
-0.8,49.86,100,1.6,0,0,-65.32,0,n,0,1007.175,final,85,1007.95,0,0,3.9,2018-12-17T01:15:00,2018-12-17T06:15:00,1545027300,0,16,c04n,804,Overcast clouds,330,7.8,6.7
-0.6,55.49,100,1.6,0,0,-62.96,0,n,0,1007.15,final,85,1008,0,0,3.9,2018-12-17T01:30:00,2018-12-17T06:30:00,1545028200,0,16,c04n,804,Overcast clouds,330,7.2,6.2
-0.4,61.11,100,1.6,0,0,-60.61,0,n,0,1007.125,final,85,1008.05,0,0,3.9,2018-12-17T01:45:00,2018-12-17T06:45:00,1545029100,0,16,c04n,804,Overcast clouds,330,6.5,5.7
-0.1,66.73,100,1.6,0,0,-58.25,0,n,0,1007.1,final,85,1008.1,0,0,3.9,2018-12-17T02:00:00,2018-12-17T07:00:00,1545030000,0,16,c04n,804,Overcast clouds,330,5.7,5.05
0.3,70.23,100,1.8,0,0,-55.52,0,n,0,1007.175,final,86,1008.14996,0,0,3.9,2018-12-17T02:15:00,2018-12-17T07:15:00,1545030900,0,16,c04n,804,Overcast clouds,325,4.9,4.4
0.7,73.74,100,1.8,0,0,-52.8,0,n,0,1007.25,final,86,1008.19995,0,0,3.9,2018-12-17T02:30:00,2018-12-17T07:30:00,1545031800,0,16,c04n,804,Overcast clouds,325,4.1,3.75
1.1,77.24,100,1.9,0,0,-50.07,0,n,0,1007.325,final,87,1008.25,0,0,3.9,2018-12-17T02:45:00,2018-12-17T07:45:00,1545032700,0,16,c04n,804,Overcast clouds,320,3.3,3.1
1.1,80.74,100,2.1,0,0,-47.34,0,n,0,1007.4,final,88,1008.3,0,0,3.9,2018-12-17T03:00:00,2018-12-17T08:00:00,1545033600,0,16,c04n,804,Overcast clouds,315,3.3,3.1
1.1,83.37,100,2.1,0,0,-44.51,0,n,0,1007.325,final,88,1008.225,0,0,3.9,2018-12-17T03:15:00,2018-12-17T08:15:00,1545034500,0,16,c04n,804,Overcast clouds,315,3.3,3.1
1.1,86,100,2.1,0,0,-41.68,0,n,0,1007.25,final,88,1008.15,0,0,3.9,2018-12-17T03:30:00,2018-12-17T08:30:00,1545035400,0,16,c04n,804,Overcast clouds,310,3.3,3.1
1.7,88.63,100,2.8,0,0,-38.84,0,n,0,1007.175,final,89,1008.075,0,0,4.4,2018-12-17T03:45:00,2018-12-17T08:45:00,1545036300,0,16,c04n,804,Overcast clouds,300,3.3,3.1
1.7,91.26,96,2.6,0,0,-36.01,0,n,0,1007.1,final,89,1008,0,0,4.3,2018-12-17T04:00:00,2018-12-17T09:00:00,1545037200,0,16,c04n,804,Overcast clouds,295,3.2,2.97
1.6,93.54,93,2.7,0,0,-33.19,0,n,0,1007.1,final,90,1008,0,0,4.2,2018-12-17T04:15:00,2018-12-17T09:15:00,1545038100,0,16,c04n,804,Overcast clouds,290,3.1,2.85
1.6,95.83,90,2.5,0,0,-30.36,0,n,0,1007.1,final,90,1008,0,0,4,2018-12-17T04:30:00,2018-12-17T09:30:00,1545039000,0,16,c04n,804,Overcast clouds,285,2.9,2.72
1.5,98.11,87,2.6,0,0,-27.54,0,n,0,1007.1,final,91,1008,0,0,3.9,2018-12-17T04:45:00,2018-12-17T09:45:00,1545039900,0,16,c04n,804,Overcast clouds,280,2.8,2.6
1.1,100.39,90,2.7,0,0,-24.71,0,n,0,1007.1,final,92,1008,0,0,3.9,2018-12-17T05:00:00,2018-12-17T10:00:00,1545040800,0,16,c04n,804,Overcast clouds,285,3.3,3.1
0.8,102.59,93,2.4,0,0,-21.97,0,n,0,1007.1,final,90,1007.975,0,0,3.9,2018-12-17T05:15:00,2018-12-17T10:15:00,1545041700,0,16,c04n,804,Overcast clouds,285,3.9,3.59
0.5,104.79,96,2.1,0,0,-19.22,0,n,0,1007.1,final,88,1007.95,0,0,3.9,2018-12-17T05:30:00,2018-12-17T10:30:00,1545042600,0,16,c04n,804,Overcast clouds,290,4.5,4.09
0.2,106.98,100,1.9,0,0,-16.48,0,n,0,1007.1,final,87,1007.92505,0,0,3.9,2018-12-17T05:45:00,2018-12-17T10:45:00,1545043500,0,16,c04n,804,Overcast clouds,290,5.1,4.59
0.2,109.18,96,1.6,0,0,-13.73,0,n,0,1007.1,final,85,1007.9,0,0,3.9,2018-12-17T06:00:00,2018-12-17T11:00:00,1545044400,0,16,c04n,804,Overcast clouds,295,5,4.47
0.3,111.46,93,1.4,0,0,-11.13,0,n,0,1007.125,final,84,1007.97504,0,0,3.9,2018-12-17T06:15:00,2018-12-17T11:15:00,1545045300,0,16,c04n,804,Overcast clouds,300,4.8,4.34
0.4,113.74,90,1.3,0,0,-8.53,0,n,0,1007.15,final,83,1008.05005,0,0,3.9,2018-12-17T06:30:00,2018-12-17T11:30:00,1545046200,0,16,c04n,804,Overcast clouds,305,4.7,4.22
0.5,116.02,87,1.1,0,0,-5.93,0,n,0,1007.175,final,82,1008.125,0,0,3.9,2018-12-17T06:45:00,2018-12-17T11:45:00,1545047100,0,16,c04n,804,Overcast clouds,310,4.5,4.09
0.5,118.3,78,0.9,0,0,-3.33,0,n,0,1007.2,final,81,1008.2,0,0,3.9,2018-12-17T07:00:00,2018-12-17T12:00:00,1545048000,0,16,c04n,804,Overcast clouds,310,4.5,4.09
0.3,120.79,68,0.9,10.23,89.21,-0.95,17.4,d,0,1007.175,final,81,1008.15,0,13,3.9,2018-12-17T07:15:00,2018-12-17T12:15:00,1545048900,0,16,c03n,803,Broken clouds,305,4.9,4.43
0.1,123.29,59,0.9,20.45,178.43,1.43,34.9,d,0,1007.15,final,81,1008.1,0,30,3.9,2018-12-17T07:30:00,2018-12-17T12:30:00,1545049800,0.7,16,c03n,803,Broken clouds,305,5.3,4.76
-0.1,125.78,50,0.9,30.68,267.64,3.8,52.3,d,0,1007.125,final,81,1008.05,0,48,3.9,2018-12-17T07:45:00,2018-12-17T12:45:00,1545050700,0.8,16,c03d,803,Broken clouds,300,5.7,5.09
0.5,128.27,59,1.4,40.9,356.85,6.18,69.8,d,0,1007.1,final,81,1008,0,59,4.3,2018-12-17T08:00:00,2018-12-17T13:00:00,1545051600,0.8,16,c03d,803,Broken clouds,295,5.6,4.97
1.1,131.08,68,1.6,47.47,417.1,8.23,104.3,d,0,1007,final,80,1007.9,0,79,4.8,2018-12-17T08:15:00,2018-12-17T13:15:00,1545052500,0.7,16,c03d,803,Broken clouds,290,5.4,4.84
1.7,133.89,78,1.7,54.05,477.35,10.28,138.8,d,0,1006.9,final,78,1007.8,0,85,5.2,2018-12-17T08:30:00,2018-12-17T13:30:00,1545053400,0.6,16,c04d,804,Overcast clouds,285,5.3,4.72
2.3,136.7,87,1.7,60.62,537.6,12.33,173.2,d,0,1006.8,final,76,1007.69995,0,76,5.6,2018-12-17T08:45:00,2018-12-17T13:45:00,1545054300,0.6,16,c04d,804,Overcast clouds,280,10.9,4.59
2.3,139.51,87,1.8,67.19,597.85,14.38,207.7,d,0,1006.7,final,75,1007.6,0,91,5.9,2018-12-17T09:00:00,2018-12-17T14:00:00,1545055200,0.6,16,c04d,804,Overcast clouds,280,10.9,5.25
2.4,142.71,87,2.1,70.77,624.75,15.98,236.9,d,0,1006.7,final,75,1007.625,0,104,6.2,2018-12-17T09:15:00,2018-12-17T14:15:00,1545056100,0.6,16,c04d,804,Overcast clouds,280,10.8,5.9
2.5,145.91,87,2.5,74.35,651.64,17.57,266.1,d,0,1006.7,final,76,1007.65,0,117,6.4,2018-12-17T09:30:00,2018-12-17T14:30:00,1545057000,0.6,16,c04d,804,Overcast clouds,280,10.8,6.55
2.6,149.1,87,2.8,77.93,678.54,19.17,295.3,d,0,1006.7,final,76,1007.675,0,130,6.7,2018-12-17T09:45:00,2018-12-17T14:45:00,1545057900,0.7,16,c04d,804,Overcast clouds,280,10.8,7.2
3.1,152.3,87,3.2,81.51,705.43,20.76,324.5,d,0,1006.7,final,76,1007.7,0,143,7.1,2018-12-17T10:00:00,2018-12-17T15:00:00,1545058800,0.7,16,c04d,804,Overcast clouds,280,8.5,7.2
7.5,155.87,87,3,83.36,717.89,21.76,343,d,0,1006.45,final,73,1007.425,0,151,7.5,2018-12-17T10:15:00,2018-12-17T15:15:00,1545059700,0.8,16,c04d,804,Overcast clouds,280,8.5,7.2
7.9,159.45,87,2.8,85.21,730.35,22.76,361.4,d,0,1006.2,final,70,1007.15,0,159,7.9,2018-12-17T10:30:00,2018-12-17T15:30:00,1545060600,0.8,16,c04d,804,Overcast clouds,280,8.5,7.2
8.3,163.02,87,2.8,87.05,742.81,23.76,379.9,d,0,1005.95,final,68,1006.875,0,167,8.3,2018-12-17T10:45:00,2018-12-17T15:45:00,1545061500,0.8,16,c04d,804,Overcast clouds,280,11.3,7.2
8.4,166.59,87,2.3,88.9,755.27,24.76,398.4,d,0,1005.7,final,65,1006.6,0,175,8.4,2018-12-17T11:00:00,2018-12-17T16:00:00,1545062400,0.9,16,c04d,804,Overcast clouds,275,11.4,7.72
8.6,170.38,87,2.2,89.39,758.43,25.05,403.7,d,0,1005.45,final,64,1006.475,0,177,8.6,2018-12-17T11:15:00,2018-12-17T16:15:00,1545063300,0.9,16,c04d,804,Overcast clouds,270,11.6,8.25
8.8,174.18,87,1.9,89.88,761.58,25.34,409.1,d,0,1005.2,final,62,1006.35,0,180,8.8,2018-12-17T11:30:00,2018-12-17T16:30:00,1545064200,0.9,16,c04d,804,Overcast clouds,265,11.7,8.77
8.9,177.97,87,1.8,90.37,764.74,25.62,414.4,d,0,1004.95,final,61,1006.225,0,182,8.9,2018-12-17T11:45:00,2018-12-17T16:45:00,1545065100,0.9,16,c04d,804,Overcast clouds,260,11.8,9.3
8.6,181.76,87,1.3,90.86,767.89,25.91,419.7,d,0,1004.7,final,60,1006.1,0,184,8.6,2018-12-17T12:00:00,2018-12-17T17:00:00,1545066000,0.9,16,c04d,804,Overcast clouds,270,12.4,9.3
8.3,185.52,87,0.8,90.07,762.78,25.45,411.2,d,0,1004.75,final,59,1005.975,0,181,8.3,2018-12-17T12:15:00,2018-12-17T17:15:00,1545066900,0.9,16,c04d,804,Overcast clouds,280,12.9,9.3
7.8,189.29,100,0.1,89.28,757.67,24.99,402.7,d,0,1004.80005,final,58,1005.85,0,130,7.8,2018-12-17T12:30:00,2018-12-17T17:30:00,1545067800,0.7,16,c04d,804,Overcast clouds,290,14.4,10.3
2.6,193.05,100,-0.5,88.49,752.56,24.53,394.2,d,0,1004.85004,final,58,1005.725,0,128,7.2,2018-12-17T12:45:00,2018-12-17T17:45:00,1545068700,0.7,16,c04d,804,Overcast clouds,290,14.4,9.8
2.6,196.81,100,-0.7,87.7,747.45,24.07,385.8,d,0,1004.9,final,57,1005.6,0,126,7.2,2018-12-17T13:00:00,2018-12-17T18:00:00,1545069600,0.7,16,c04d,804,Overcast clouds,290,14.3,9.8
2.4,200.31,100,-0.9,85.5,732.34,22.92,364.5,d,0,1004.75,final,57,1005.55,0,122,7,2018-12-17T13:15:00,2018-12-17T18:15:00,1545070500,0.6,16,c04d,804,Overcast clouds,290,14.1,9.46
2.3,203.8,100,-1.1,83.3,717.22,21.77,343.3,d,0,1004.6,final,57,1005.5,0,118,6.9,2018-12-17T13:30:00,2018-12-17T18:30:00,1545071400,0.6,16,c04d,804,Overcast clouds,290,14,9.13
2.2,207.3,100,-1.2,81.1,702.11,20.62,322,d,0,1004.45,final,57,1005.45,0,113,6.7,2018-12-17T13:45:00,2018-12-17T18:45:00,1545072300,0.6,16,c04d,804,Overcast clouds,290,13.9,8.8
2.1,210.79,100,-1.1,78.9,686.99,19.47,300.7,d,0,1004.3,final,57,1005.4,0,109,6.8,2018-12-17T14:00:00,2018-12-17T19:00:00,1545073200,0.5,16,c04d,804,Overcast clouds,290,14.4,9.7
2,213.9,100,-1.5,74.8,655.07,17.76,269.7,d,0,1004.4,final,55,1005.5,0,102,7,2018-12-17T14:15:00,2018-12-17T19:15:00,1545074100,0.5,16,c04d,804,Overcast clouds,290,14.9,10.6
2,217,100,-1.8,70.71,623.15,16.05,238.6,d,0,1004.5,final,53,1005.6,0,95,7.1,2018-12-17T14:30:00,2018-12-17T19:30:00,1545075000,0.5,16,c04d,804,Overcast clouds,290,15.5,11.5
2,220.11,100,-2.2,66.61,591.23,14.33,207.6,d,0,1004.6,final,51,1005.7,0,87,7.2,2018-12-17T14:45:00,2018-12-17T19:45:00,1545075900,0.5,16,c04d,804,Overcast clouds,290,16,12.4
2.1,223.21,100,-2.9,62.51,559.31,12.62,176.5,d,0,1004.7,final,49,1005.8,0,80,7.1,2018-12-17T15:00:00,2018-12-17T20:00:00,1545076800,0.4,16,c04d,804,Overcast clouds,290,14.9,11.1
2.2,225.94,100,-3.3,54.74,483.52,10.49,142.4,d,0,1004.95,final,48,1006.025,0,69,7,2018-12-17T15:15:00,2018-12-17T20:15:00,1545077700,0.4,16,c04d,804,Overcast clouds,290,13.9,9.8
2.4,228.67,100,-3.4,46.97,407.73,8.35,108.3,d,0,1005.2,final,48,1006.25,0,58,6.8,2018-12-17T15:30:00,2018-12-17T20:30:00,1545078600,0.4,16,c04d,804,Overcast clouds,290,12.9,8.5
2.6,231.39,100,-3.8,39.2,331.93,6.22,74.1,d,0,1005.45,final,47,1006.475,0,47,6.7,2018-12-17T15:45:00,2018-12-17T20:45:00,1545079500,0.4,16,c04d,804,Overcast clouds,290,11.8,7.2
2.5,234.12,100,-4.2,31.43,256.14,4.08,40,d,0,1005.7,final,46,1006.7,0,35,6.5,2018-12-17T16:00:00,2018-12-17T21:00:00,1545080400,0.4,16,c04n,804,Overcast clouds,290,12.2,6.95
2.4,236.55,100,-4.4,23.57,192.11,1.65,30,d,0,1005.875,final,46,1006.875,0,27,6.4,2018-12-17T16:15:00,2018-12-17T21:15:00,1545081300,0.4,16,c04n,804,Overcast clouds,290,12.6,6.7
2.3,238.99,100,-4.2,15.72,128.07,-0.79,20,d,0,1006.05005,final,47,1007.05005,0,18,6.3,2018-12-17T16:30:00,2018-12-17T21:30:00,1545082200,0,16,c04n,804,Overcast clouds,290,13,6.45
2.2,241.42,100,-4.1,7.86,64.04,-3.23,10,d,0,1006.22504,final,48,1007.22504,0,9,6.1,2018-12-17T16:45:00,2018-12-17T21:45:00,1545083100,0,16,c04n,804,Overcast clouds,290,13.4,6.2
2.1,243.85,100,-4.1,0,0,-5.66,0,n,0,1006.4,final,48,1007.4,0,0,6.1,2018-12-17T17:00:00,2018-12-17T22:00:00,1545084000,0,16,c04n,804,Overcast clouds,290,12.9,6.45
2,246.1,100,-4.1,0,0,-8.3,0,n,0,1006.575,final,48,1007.575,0,0,6.1,2018-12-17T17:15:00,2018-12-17T22:15:00,1545084900,0,16,c04n,804,Overcast clouds,290,12.4,6.7
1.9,248.35,100,-4.1,0,0,-10.94,0,n,0,1006.75,final,48,1007.75,0,0,6.1,2018-12-17T17:30:00,2018-12-17T22:30:00,1545085800,0,16,c04n,804,Overcast clouds,290,11.8,6.95
1.9,250.59,100,-4.1,0,0,-13.58,0,n,0,1006.925,final,48,1007.925,0,0,6.1,2018-12-17T17:45:00,2018-12-17T22:45:00,1545086700,0,16,c04n,804,Overcast clouds,290,11.3,7.2
1.5,252.84,96,-4.2,0,0,-16.22,0,n,0,1007.1,final,48,1008.1,0,0,6,2018-12-17T18:00:00,2018-12-17T23:00:00,1545087600,0,16,c04n,804,Overcast clouds,295,11.6,7.85
1.1,255.04,93,-4.3,0,0,-18.99,0,n,0,1007.3,final,48,1008.19995,0,0,5.8,2018-12-17T18:15:00,2018-12-17T23:15:00,1545088500,0,16,c04n,804,Overcast clouds,300,11.9,8.5
0.8,257.24,90,-4.1,0,0,-21.76,0,n,0,1007.5,final,49,1008.3,0,0,5.7,2018-12-17T18:30:00,2018-12-17T23:30:00,1545089400,0,16,c04n,804,Overcast clouds,305,12.1,9.15
0.4,259.44,87,-4,0,0,-24.53,0,n,0,1007.7,final,50,1008.4,0,0,5.6,2018-12-17T18:45:00,2018-12-17T23:45:00,1545090300,0,16,c04n,804,Overcast clouds,310,12.4,9.8
0.4,261.64,90,-4,0,0,-27.3,0,n,0,1007.9,final,50,1008.5,0,0,5.6,2018-12-17T19:00:00,2018-12-18T00:00:00,1545091200,0,16,c04n,804,Overcast clouds,310,12.3,9.8
0.8,263.97,93,-4,0,0,-30.14,0,n,0,1007.95,final,50,1008.65,0,0,5.6,2018-12-17T19:15:00,2018-12-18T00:15:00,1545092100,0,16,c04n,804,Overcast clouds,305,12.1,8.6
1.1,266.31,96,-4.3,0,0,-32.97,0,n,0,1008,final,49,1008.8,0,0,5.6,2018-12-17T19:30:00,2018-12-18T00:30:00,1545093000,0,16,c04n,804,Overcast clouds,295,11.9,7.4
1.6,268.64,100,-4.5,0,0,-35.81,0,n,0,1008.05,final,48,1008.94995,0,0,5.6,2018-12-17T19:45:00,2018-12-18T00:45:00,1545093900,0,16,c04n,804,Overcast clouds,290,11.8,6.2
1.6,270.97,100,-4.5,0,0,-38.64,0,n,0,1008.1,final,48,1009.1,0,0,5.6,2018-12-17T20:00:00,2018-12-18T01:00:00,1545094800,0,16,c04n,804,Overcast clouds,295,11.4,6.2
1.6,273.74,100,-4.5,0,0,-41.46,0,n,0,1008,final,48,1009,0,0,5.6,2018-12-17T20:15:00,2018-12-18T01:15:00,1545095700,0,16,c04n,804,Overcast clouds,295,11.1,6.2
1.6,276.51,100,-4.3,0,0,-44.28,0,n,0,1007.9,final,49,1008.9,0,0,5.6,2018-12-17T20:30:00,2018-12-18T01:30:00,1545096600,0,16,c04n,804,Overcast clouds,300,10.7,6.2
1.6,279.27,100,-4,0,0,-47.1,0,n,0,1007.8,final,50,1008.8,0,0,5.6,2018-12-17T20:45:00,2018-12-18T01:45:00,1545097500,0,16,c04n,804,Overcast clouds,300,10.3,6.2
1.3,282.04,100,-4.1,0,0,-49.92,0,n,0,1007.7,final,50,1008.7,0,0,5.4,2018-12-17T21:00:00,2018-12-18T02:00:00,1545098400,0,16,c04n,804,Overcast clouds,295,10.6,6.45
1,285.88,100,-4.3,0,0,-52.6,0,n,0,1007.7,final,50,1008.75,0,0,5.3,2018-12-17T21:15:00,2018-12-18T02:15:00,1545099300,0,16,c04n,804,Overcast clouds,290,10.8,6.7
0.7,289.72,100,-4.4,0,0,-55.28,0,n,0,1007.7,final,50,1008.80005,0,0,5.2,2018-12-17T21:30:00,2018-12-18T02:30:00,1545100200,0,16,c04n,804,Overcast clouds,285,11.1,6.95
0.4,293.55,100,-4.5,0,0,-57.95,0,n,0,1007.7,final,50,1008.85004,0,0,5,2018-12-17T21:45:00,2018-12-18T02:45:00,1545101100,0,16,c04n,804,Overcast clouds,280,11.3,7.2
0.1,297.39,100,-4.7,0,0,-60.63,0,n,0,1007.7,final,50,1008.9,0,0,4.8,2018-12-17T22:00:00,2018-12-18T03:00:00,1545102000,0,16,c04n,804,Overcast clouds,285,11.6,7.6
-0.2,303.8,100,-4.8,0,0,-62.82,0,n,0,1007.7,final,50,1008.875,0,0,4.7,2018-12-17T22:15:00,2018-12-18T03:15:00,1545102900,0,16,c04n,804,Overcast clouds,285,11.9,8
-0.5,310.21,100,-4.7,0,0,-65.02,0,n,0,1007.7,final,51,1008.85,0,0,4.5,2018-12-17T22:30:00,2018-12-18T03:30:00,1545103800,0,16,c04n,804,Overcast clouds,290,12.1,8.4
-0.9,316.62,100,-4.6,0,0,-67.21,0,n,0,1007.7,final,52,1008.825,0,0,4.4,2018-12-17T22:45:00,2018-12-18T03:45:00,1545104700,0,16,c04n,804,Overcast clouds,290,12.4,8.8
-0.8,323.03,100,-4.6,0,0,-69.4,0,n,0,1007.7,final,52,1008.8,0,0,4.4,2018-12-17T23:00:00,2018-12-18T04:00:00,1545105600,0,16,c04n,804,Overcast clouds,295,13.3,8.52
-0.7,243.56,100,-4.6,0,0,-70.21,0,n,0,1007.775,final,52,1008.8125,0,0,4.4,2018-12-17T23:15:00,2018-12-18T04:15:00,1545106500,0,16,c04n,804,Overcast clouds,295,14.2,8.25
-0.6,164.09,100,-4.6,0,0,-71.03,0,n,0,1007.85,final,52,1008.82495,0,0,4.4,2018-12-17T23:30:00,2018-12-18T04:30:00,1545107400,0,16,c04n,804,Overcast clouds,300,15.1,7.97
-0.5,84.61,100,-4.8,0,0,-71.84,0,n,0,1007.925,final,51,1008.83746,0,0,4.4,2018-12-17T23:45:00,2018-12-18T04:45:00,1545108300,0,16,c04n,804,Overcast clouds,300,16,7.7
-0.4,5.14,96,-4.8,0,0,-72.65,0,n,0,1008,final,51,1008.85,0,0,4.4,2018-12-18T00:00:00,2018-12-18T05:00:00,1545109200,0,16,c04n,804,Overcast clouds,300,15.1,7.45
-0.3,14.87,93,-4.8,0,0,-71.43,0,n,0,1008.075,final,51,1008.8625,0,0,4.4,2018-12-18T00:15:00,2018-12-18T05:15:00,1545110100,0,16,c04n,804,Overcast clouds,295,14.2,7.2
-0.2,24.6,90,-5.1,0,0,-70.21,0,n,0,1008.15,final,50,1008.875,0,0,4.4,2018-12-18T00:30:00,2018-12-18T05:30:00,1545111000,0,16,c04n,804,Overcast clouds,295,13.3,6.95
-0.1,34.32,87,-5.1,0,0,-68.98,0,n,0,1008.225,final,50,1008.8875,0,0,4.4,2018-12-18T00:45:00,2018-12-18T05:45:00,1545111900,0,16,c04n,804,Overcast clouds,290,12.4,6.7
-0.1,44.05,87,-5.1,0,0,-67.76,0,n,0,1008.3,final,50,1008.9,0,0,4.4,2018-12-18T01:00:00,2018-12-18T06:00:00,1545112800,0,16,c04n,804,Overcast clouds,290,13.9,6.7
-1.3,49.7,87,-6.1,0,0,-65.41,0,n,0,1008.4,final,48,1009.10004,0,0,3.9,2018-12-18T01:15:00,2018-12-18T06:15:00,1545113700,0,16,c04n,804,Overcast clouds,295,15.4,7.9
-2.4,55.34,87,-7.2,0,0,-63.06,0,n,0,1008.5,final,46,1009.30005,0,0,3.3,2018-12-18T01:30:00,2018-12-18T06:30:00,1545114600,0,16,c04n,804,Overcast clouds,295,17,9.1
-3.4,60.99,87,-8.5,0,0,-60.7,0,n,0,1008.6,final,43,1009.5,0,0,2.8,2018-12-18T01:45:00,2018-12-18T06:45:00,1545115500,0,16,c04n,804,Overcast clouds,300,18.5,10.3
-3.5,66.63,87,-9.3,0,0,-58.35,0,n,0,1008.7,final,41,1009.7,0,0,2.6,2018-12-18T02:00:00,2018-12-18T07:00:00,1545116400,0,16,c04n,804,Overcast clouds,305,17.4,9.92
-3.6,70.14,87,-9.1,0,0,-55.62,0,n,0,1008.875,final,42,1009.85,0,0,2.5,2018-12-18T02:15:00,2018-12-18T07:15:00,1545117300,0,16,c04n,804,Overcast clouds,310,16.2,9.55
-3.7,73.66,87,-8.6,0,0,-52.9,0,n,0,1009.05005,final,44,1010,0,0,2.4,2018-12-18T02:30:00,2018-12-18T07:30:00,1545118200,0,16,c04n,804,Overcast clouds,315,15.1,9.17
-3.7,77.17,87,-8.2,0,0,-50.17,0,n,0,1009.22504,final,46,1010.15,0,0,2.2,2018-12-18T02:45:00,2018-12-18T07:45:00,1545119100,0,16,c04n,804,Overcast clouds,320,13.9,8.8
-3.8,80.68,87,-7.9,0,0,-47.44,0,n,0,1009.4,final,47,1010.3,0,0,2.2,2018-12-18T03:00:00,2018-12-18T08:00:00,1545120000,0,16,c04n,804,Overcast clouds,315,14.3,8.92
-3.8,83.31,87,-7.9,0,0,-44.61,0,n,0,1009.65,final,47,1010.625,0,0,2.2,2018-12-18T03:15:00,2018-12-18T08:15:00,1545120900,0,16,c04n,804,Overcast clouds,310,14.6,9.05
-3.9,85.95,87,-7.9,0,0,-41.78,0,n,0,1009.9,final,47,1010.94995,0,0,2.2,2018-12-18T03:30:00,2018-12-18T08:30:00,1545121800,0,16,c04n,804,Overcast clouds,305,15,9.17
-3.9,88.58,87,-7.9,0,0,-38.95,0,n,0,1010.15,final,47,1011.27496,0,0,2.2,2018-12-18T03:45:00,2018-12-18T08:45:00,1545122700,0,16,c04n,804,Overcast clouds,300,15.4,9.3
-4,91.21,87,-8,0,0,-36.12,0,n,0,1010.4,final,47,1011.6,0,0,2.1,2018-12-18T04:00:00,2018-12-18T09:00:00,1545123600,0,16,c04n,804,Overcast clouds,305,14.4,9.02
-4.1,93.49,87,-8.2,0,0,-33.3,0,n,0,1010.65,final,47,1011.8,0,0,1.9,2018-12-18T04:15:00,2018-12-18T09:15:00,1545124500,0,16,c04n,804,Overcast clouds,305,13.4,8.75
-4.1,95.78,87,-8.3,0,0,-30.47,0,n,0,1010.9,final,47,1012,0,0,1.8,2018-12-18T04:30:00,2018-12-18T09:30:00,1545125400,0,16,c04n,804,Overcast clouds,310,12.3,8.47
-4.2,98.06,87,-8.4,0,0,-27.65,0,n,0,1011.15,final,47,1012.2,0,0,1.7,2018-12-18T04:45:00,2018-12-18T09:45:00,1545126300,0,16,c04n,804,Overcast clouds,310,11.3,8.19
-4.5,100.34,87,-8.6,0,0,-24.82,0,n,0,1011.4,final,47,1012.4,0,0,1.4,2018-12-18T05:00:00,2018-12-18T10:00:00,1545127200,0,16,c04n,804,Overcast clouds,310,9.7,8.07
-4.8,102.54,87,-8.9,0,0,-22.07,0,n,0,1011.67505,final,47,1012.65,0,0,1.1,2018-12-18T05:15:00,2018-12-18T10:15:00,1545128100,0,16,c04n,804,Overcast clouds,310,9.5,7.94
