,timestamp_local,DEP_DELAY,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
6545,2018-01-18T09:45:00,,-22.4,130.62,48,-21.0,56.42,546.38,11.62,167.1,d,0.0,631.2856,final,83,1026.0,0.0,155,-18.9,2018-01-18T03:45:00,1516247100,0.9,16,Broken clouds,803,c03d,110,1.2,1.2
6546,2018-01-18T09:45:00,-5.0,-22.4,130.62,48,-21.0,56.42,546.38,11.62,167.1,d,0.0,631.2856,final,83,1026.0,0.0,155,-18.9,2018-01-18T03:45:00,1516247100,0.9,16,Broken clouds,803,c03d,110,1.2,1.2
6547,2018-01-18T16:15:00,-6.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6548,2018-01-18T16:15:00,-8.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6549,2018-01-18T16:15:00,-6.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6550,2018-01-18T16:15:00,-5.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6551,2018-01-18T16:15:00,28.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6552,2018-01-18T16:15:00,43.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6553,2018-01-18T16:15:00,62.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6554,2018-01-18T16:15:00,17.0,-15.7,223.17,88,-18.6,68.03,653.06,16.05,245.9,d,0.0,636.2349,final,62,1023.0,0.0,103,-12.9,2018-01-18T10:15:00,1516270500,0.6,16,Overcast clouds,804,c04d,108,1.2,1.2
6555,2018-01-18T14:15:00,-9.0,-15.7,195.46,90,-17.6,88.82,809.26,27.26,453.8,d,0.0,636.9532,final,64,1023.0,0.0,168,-12.2,2018-01-18T08:15:00,1516263300,0.9,16,Overcast clouds,804,c04d,122,1.6,1.5
6556,2018-01-18T14:15:00,-1.0,-15.7,195.46,90,-17.6,88.82,809.26,27.26,453.8,d,0.0,636.9532,final,64,1023.0,0.0,168,-12.2,2018-01-18T08:15:00,1516263300,0.9,16,Overcast clouds,804,c04d,122,1.6,1.5
6557,2018-01-18T14:15:00,9.0,-15.7,195.46,90,-17.6,88.82,809.26,27.26,453.8,d,0.0,636.9532,final,64,1023.0,0.0,168,-12.2,2018-01-18T08:15:00,1516263300,0.9,16,Overcast clouds,804,c04d,122,1.6,1.5
6558,2018-01-18T14:15:00,-7.0,-15.7,195.46,90,-17.6,88.82,809.26,27.26,453.8,d,0.0,636.9532,final,64,1023.0,0.0,168,-12.2,2018-01-18T08:15:00,1516263300,0.9,16,Overcast clouds,804,c04d,122,1.6,1.5
6559,2018-01-18T14:15:00,-7.0,-15.7,195.46,90,-17.6,88.82,809.26,27.26,453.8,d,0.0,636.9532,final,64,1023.0,0.0,168,-12.2,2018-01-18T08:15:00,1516263300,0.9,16,Overcast clouds,804,c04d,122,1.6,1.5
6560,2018-01-18T19:30:00,-5.0,-17.4,256.09,98,-20.1,0.0,0.0,-15.77,0.0,n,0.0,634.78796,final,62,1023.5,0.0,0,-14.4,2018-01-18T13:30:00,1516282200,0.0,16,Overcast clouds,804,c04n,107,1.2,1.2
6561,2018-01-18T19:30:00,-5.0,-17.4,256.09,98,-20.1,0.0,0.0,-15.77,0.0,n,0.0,634.78796,final,62,1023.5,0.0,0,-14.4,2018-01-18T13:30:00,1516282200,0.0,16,Overcast clouds,804,c04n,107,1.2,1.2
6562,2018-01-18T19:30:00,47.0,-17.4,256.09,98,-20.1,0.0,0.0,-15.77,0.0,n,0.0,634.78796,final,62,1023.5,0.0,0,-14.4,2018-01-18T13:30:00,1516282200,0.0,16,Overcast clouds,804,c04n,107,1.2,1.2
6563,2018-01-18T19:30:00,62.0,-17.4,256.09,98,-20.1,0.0,0.0,-15.77,0.0,n,0.0,634.78796,final,62,1023.5,0.0,0,-14.4,2018-01-18T13:30:00,1516282200,0.0,16,Overcast clouds,804,c04n,107,1.2,1.2
6564,2018-01-18T19:30:00,33.0,-17.4,256.09,98,-20.1,0.0,0.0,-15.77,0.0,n,0.0,634.78796,final,62,1023.5,0.0,0,-14.4,2018-01-18T13:30:00,1516282200,0.0,16,Overcast clouds,804,c04n,107,1.2,1.2
6565,2018-01-18T21:00:00,25.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6566,2018-01-18T21:00:00,40.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6567,2018-01-18T21:00:00,-3.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6568,2018-01-18T21:00:00,-4.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6569,2018-01-18T21:00:00,21.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6570,2018-01-18T21:00:00,24.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6571,2018-01-18T21:00:00,98.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6572,2018-01-18T21:00:00,189.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6573,2018-01-18T21:00:00,63.0,-17.8,269.83,99,-21.0,0.0,0.0,-32.69,0.0,n,0.0,634.68463,final,59,1024.0,0.0,0,-14.8,2018-01-18T15:00:00,1516287600,0.0,16,Overcast clouds,804,c04n,106,1.2,1.2
6574,2018-01-18T11:30:00,-2.0,-18.0,152.97,70,-18.7,83.49,772.93,23.92,391.6,d,0.0,636.0299,final,70,1025.5,0.0,287,-14.5,2018-01-18T05:30:00,1516253400,1.1,16,Broken clouds,803,c03d,113,1.4,1.4
6575,2018-01-18T11:30:00,42.0,-18.0,152.97,70,-18.7,83.49,772.93,23.92,391.6,d,0.0,636.0299,final,70,1025.5,0.0,287,-14.5,2018-01-18T05:30:00,1516253400,1.1,16,Broken clouds,803,c03d,113,1.4,1.4
6576,2018-01-18T11:30:00,67.0,-18.0,152.97,70,-18.7,83.49,772.93,23.92,391.6,d,0.0,636.0299,final,70,1025.5,0.0,287,-14.5,2018-01-18T05:30:00,1516253400,1.1,16,Broken clouds,803,c03d,113,1.4,1.4
6577,2018-01-18T11:30:00,-4.0,-18.0,152.97,70,-18.7,83.49,772.93,23.92,391.6,d,0.0,636.0299,final,70,1025.5,0.0,287,-14.5,2018-01-18T05:30:00,1516253400,1.1,16,Broken clouds,803,c03d,113,1.4,1.4
6578,2018-01-18T10:45:00,-7.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6579,2018-01-18T10:45:00,43.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6580,2018-01-18T10:45:00,-5.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6581,2018-01-18T10:45:00,-3.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6582,2018-01-18T10:45:00,6.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6583,2018-01-18T10:45:00,-6.0,-19.0,142.72,60,-19.7,75.31,712.39,19.45,308.5,d,0.0,634.7646,final,72,1026.0,0.0,260,-15.8,2018-01-18T04:45:00,1516250700,1.0,16,Broken clouds,803,c03d,114,1.2,1.2
6584,2018-01-18T07:45:00,-5.0,-22.8,110.48,30,-21.6,0.0,0.0,-8.0,0.0,n,0.0,630.9653,final,81,1026.0,0.0,0,-19.2,2018-01-18T01:45:00,1516239900,0.0,16,Scattered clouds,802,c02n,118,1.2,1.2
6585,2018-01-18T07:45:00,-5.0,-22.8,110.48,30,-21.6,0.0,0.0,-8.0,0.0,n,0.0,630.9653,final,81,1026.0,0.0,0,-19.2,2018-01-18T01:45:00,1516239900,0.0,16,Scattered clouds,802,c02n,118,1.2,1.2
6586,2018-01-18T07:45:00,-3.0,-22.8,110.48,30,-21.6,0.0,0.0,-8.0,0.0,n,0.0,630.9653,final,81,1026.0,0.0,0,-19.2,2018-01-18T01:45:00,1516239900,0.0,16,Scattered clouds,802,c02n,118,1.2,1.2
6587,2018-01-18T07:45:00,-7.0,-22.8,110.48,30,-21.6,0.0,0.0,-8.0,0.0,n,0.0,630.9653,final,81,1026.0,0.0,0,-19.2,2018-01-18T01:45:00,1516239900,0.0,16,Scattered clouds,802,c02n,118,1.2,1.2
6588,2018-01-18T07:45:00,-2.0,-22.8,110.48,30,-21.6,0.0,0.0,-8.0,0.0,n,0.0,630.9653,final,81,1026.0,0.0,0,-19.2,2018-01-18T01:45:00,1516239900,0.0,16,Scattered clouds,802,c02n,118,1.2,1.2
6589,2018-01-18T17:15:00,-6.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6590,2018-01-18T17:15:00,5.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6591,2018-01-18T17:15:00,63.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6592,2018-01-18T17:15:00,-3.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6593,2018-01-18T17:15:00,29.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6594,2018-01-18T17:15:00,103.0,-15.3,234.54,84,-19.0,41.36,394.72,7.47,100.9,d,0.0,636.6456,final,58,1023.0,0.0,51,-12.5,2018-01-18T11:15:00,1516274100,0.5,16,Overcast clouds,804,c04d,108,1.2,1.2
6595,2018-01-18T19:00:00,-4.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6596,2018-01-18T19:00:00,55.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6597,2018-01-18T19:00:00,0.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6598,2018-01-18T19:00:00,80.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6599,2018-01-18T19:00:00,-7.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6600,2018-01-18T19:00:00,10.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6601,2018-01-18T19:00:00,10.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6602,2018-01-18T19:00:00,57.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6603,2018-01-18T19:00:00,7.0,-16.6,251.61,98,-20.0,0.0,0.0,-10.23,0.0,n,0.5,635.30786,final,59,1023.0,12.5,0,-13.7,2018-01-18T13:00:00,1516280400,0.0,16,Light snow,600,s01n,108,1.2,1.2
6604,2018-01-18T09:00:00,-4.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6605,2018-01-18T09:00:00,-3.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6606,2018-01-18T09:00:00,-7.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6607,2018-01-18T09:00:00,-3.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6608,2018-01-18T09:00:00,-1.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6609,2018-01-18T09:00:00,-8.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6610,2018-01-18T09:00:00,20.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6611,2018-01-18T09:00:00,-1.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6612,2018-01-18T09:00:00,-4.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6613,2018-01-18T09:00:00,-5.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6614,2018-01-18T09:00:00,3.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6615,2018-01-18T09:00:00,-9.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6616,2018-01-18T09:00:00,-4.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6617,2018-01-18T09:00:00,53.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6618,2018-01-18T09:00:00,-9.0,-22.4,122.45,22,-21.0,34.65,325.26,4.85,52.9,d,0.0,631.2856,final,83,1026.0,0.0,53,-18.9,2018-01-18T03:00:00,1516244400,1.1,16,Scattered clouds,802,c02d,112,1.2,1.2
6619,2018-01-18T14:45:00,8.0,-15.2,203.01,88,-18.0,85.95,790.23,25.37,418.8,d,0.0,636.9532,final,62,1023.0,0.0,175,-12.2,2018-01-18T08:45:00,1516265100,0.9,16,Overcast clouds,804,c04d,124,1.3,1.3
6620,2018-01-18T14:45:00,-5.0,-15.2,203.01,88,-18.0,85.95,790.23,25.37,418.8,d,0.0,636.9532,final,62,1023.0,0.0,175,-12.2,2018-01-18T08:45:00,1516265100,0.9,16,Overcast clouds,804,c04d,124,1.3,1.3
6621,2018-01-18T14:45:00,30.0,-15.2,203.01,88,-18.0,85.95,790.23,25.37,418.8,d,0.0,636.9532,final,62,1023.0,0.0,175,-12.2,2018-01-18T08:45:00,1516265100,0.9,16,Overcast clouds,804,c04d,124,1.3,1.3
6622,2018-01-18T14:45:00,-13.0,-15.2,203.01,88,-18.0,85.95,790.23,25.37,418.8,d,0.0,636.9532,final,62,1023.0,0.0,175,-12.2,2018-01-18T08:45:00,1516265100,0.9,16,Overcast clouds,804,c04d,124,1.3,1.3
6623,2018-01-18T14:45:00,23.0,-15.2,203.01,88,-18.0,85.95,790.23,25.37,418.8,d,0.0,636.9532,final,62,1023.0,0.0,175,-12.2,2018-01-18T08:45:00,1516265100,0.9,16,Overcast clouds,804,c04d,124,1.3,1.3
6624,2018-01-18T18:15:00,20.0,-15.3,244.6,96,-19.3,5.21,13.09,-2.35,1.4,d,0.0,636.5419,final,57,1023.0,0.0,6,-12.6,2018-01-18T12:15:00,1516277700,0.0,16,Overcast clouds,804,c04n,110,1.2,1.2
6625,2018-01-18T18:15:00,71.0,-15.3,244.6,96,-19.3,5.21,13.09,-2.35,1.4,d,0.0,636.5419,final,57,1023.0,0.0,6,-12.6,2018-01-18T12:15:00,1516277700,0.0,16,Overcast clouds,804,c04n,110,1.2,1.2
6626,2018-01-18T18:15:00,19.0,-15.3,244.6,96,-19.3,5.21,13.09,-2.35,1.4,d,0.0,636.5419,final,57,1023.0,0.0,6,-12.6,2018-01-18T12:15:00,1516277700,0.0,16,Overcast clouds,804,c04n,110,1.2,1.2
6627,2018-01-18T18:15:00,28.0,-15.3,244.6,96,-19.3,5.21,13.09,-2.35,1.4,d,0.0,636.5419,final,57,1023.0,0.0,6,-12.6,2018-01-18T12:15:00,1516277700,0.0,16,Overcast clouds,804,c04n,110,1.2,1.2
6628,2018-01-18T18:30:00,-9.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6629,2018-01-18T18:30:00,4.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6630,2018-01-18T18:30:00,4.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6631,2018-01-18T18:30:00,18.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6632,2018-01-18T18:30:00,-3.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6633,2018-01-18T18:30:00,13.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6634,2018-01-18T18:30:00,-2.0,-15.8,246.94,96,-19.4,3.47,8.73,-4.98,0.9,d,0.0,636.1305,final,58,1023.0,0.0,4,-12.9,2018-01-18T12:30:00,1516278600,0.0,16,Overcast clouds,804,c04n,109,1.2,1.2
6635,2018-01-18T15:15:00,-2.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6636,2018-01-18T15:15:00,-4.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6637,2018-01-18T15:15:00,10.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6638,2018-01-18T15:15:00,32.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6639,2018-01-18T15:15:00,24.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6640,2018-01-18T15:15:00,7.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6641,2018-01-18T15:15:00,1.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6642,2018-01-18T15:15:00,-5.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6643,2018-01-18T15:15:00,59.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6644,2018-01-18T15:15:00,-4.0,-15.1,210.15,88,-18.1,81.66,759.85,22.85,371.8,d,0.0,636.7479,final,62,1023.0,0.0,155,-12.4,2018-01-18T09:15:00,1516266900,0.8,16,Overcast clouds,804,c04d,120,1.2,1.2
6645,2018-01-18T11:00:00,-3.0,-17.8,145.84,61,-19.2,79.19,743.15,21.31,343.0,d,0.0,635.92426,final,69,1026.0,0.0,286,-14.8,2018-01-18T05:00:00,1516251600,1.1,16,Broken clouds,803,c03d,116,1.2,1.2
6646,2018-01-18T11:00:00,-4.0,-17.8,145.84,61,-19.2,79.19,743.15,21.31,343.0,d,0.0,635.92426,final,69,1026.0,0.0,286,-14.8,2018-01-18T05:00:00,1516251600,1.1,16,Broken clouds,803,c03d,116,1.2,1.2
6647,2018-01-18T11:00:00,-3.0,-17.8,145.84,61,-19.2,79.19,743.15,21.31,343.0,d,0.0,635.92426,final,69,1026.0,0.0,286,-14.8,2018-01-18T05:00:00,1516251600,1.1,16,Broken clouds,803,c03d,116,1.2,1.2
6648,2018-01-18T11:00:00,-1.0,-17.8,145.84,61,-19.2,79.19,743.15,21.31,343.0,d,0.0,635.92426,final,69,1026.0,0.0,286,-14.8,2018-01-18T05:00:00,1516251600,1.1,16,Broken clouds,803,c03d,116,1.2,1.2
6649,2018-01-18T06:45:00,0.0,-22.1,101.44,62,-21.0,0.0,0.0,-18.96,0.0,n,0.0,631.2856,final,83,1026.0,0.0,0,-18.9,2018-01-18T00:45:00,1516236300,0.0,16,Broken clouds,803,c03n,120,1.1,1.1
